topic,industry,company_name,name_source,ocr_status,ocr_text,template_id,template_title,template_url,image_url,is_pro,file_name,relative_path,collected_at
Earth and Space Science,Science & Environment,RocketLaunch,ocr,success,RocketLaunch | YOUR SLOGAN,EAEmFGKmyT4,Blue Rocket Launch Brand Logo,https://www.canva.com/templates/EAEmFGKmyT4-blue-rocket-launch-brand-logo/,https://template.canva.com/EAEmFGKmyT4/1/0/800w-1PPvxSuqACA.jpg,true,0011_EAEmFGKmyT4.jpg,earth-and-space-science/images/0011_EAEmFGKmyT4.jpg,2026-08-06T10:02:27.802Z
Earth and Space Science,Technology & Electronics,Rocket,ocr,success,ROCKET | TECHNOLOGY,EAFN-nmuYZE,Blue white minimalist rocket logo,https://www.canva.com/templates/EAFN-nmuYZE-blue-white-minimalist-rocket-logo/,https://template.canva.com/EAFN-nmuYZE/1/0/800w-z1uaerLzqac.jpg,true,0009_EAFN-nmuYZE.jpg,earth-and-space-science/images/0009_EAFN-nmuYZE.jpg,2026-08-06T10:02:14.496Z
Earth and Space Science,Science & Environment,Planet,ocr,success,PLANET | SATURN,EAFMIsE-U6M,Blue Yellow Modern Saturn Planet Logo,https://www.canva.com/templates/EAFMIsE-U6M-blue-yellow-modern-saturn-planet-logo/,https://template.canva.com/EAFMIsE-U6M/2/0/800w-8gRzl3Ik4Vk.jpg,true,0002_EAFMIsE-U6M.jpg,earth-and-space-science/images/0002_EAFMIsE-U6M.jpg,2026-08-06T10:02:13.013Z
Earth and Space Science,Science & Environment,Keithston &,ocr,success,KEITHSTON & | PARTNERS | BOOKSTORE,EAErP30m5DE,Brown Beige Simple Flat Line Bookstore Logo,https://www.canva.com/templates/EAErP30m5DE-brown-beige-simple-flat-line-bookstore-logo/,https://template.canva.com/EAErP30m5DE/1/0/800w-Gi3tcT6dCJs.jpg,true,0020_EAErP30m5DE.jpg,earth-and-space-science/images/0020_EAErP30m5DE.jpg,2026-08-06T10:02:42.827Z
Earth and Space Science,Science & Environment,Rocket Box,ocr,success,ROCKET BOX | www.reallygreatsite.com,EAFPENQ8DQo,Brown Modern Rocket Box Logo,https://www.canva.com/templates/EAFPENQ8DQo-brown-modern-rocket-box-logo/,https://template.canva.com/EAFPENQ8DQo/1/0/800w-zhEJYxygVV0.jpg,true,0014_EAFPENQ8DQo.jpg,earth-and-space-science/images/0014_EAFPENQ8DQo.jpg,2026-08-06T10:02:28.221Z
Earth and Space Science,Science & Environment,Ufoplanet,ocr,success,UFOPLANET | CREATIUELOGO,EAFN_K7EpmQ,Circle Ufo Planet Logo,https://www.canva.com/templates/EAFN_K7EpmQ-circle-ufo-planet-logo/,https://template.canva.com/EAFN_K7EpmQ/1/0/800w-YMtjhpSra5I.jpg,true,0021_EAFN_K7EpmQ.jpg,earth-and-space-science/images/0021_EAFN_K7EpmQ.jpg,2026-08-06T10:02:42.991Z
Earth and Space Science,Science & Environment,Ufoplanet,ocr,success,UFOPLANET | CREATIUELOGO,EAFN_HypCbQ,Circle Ufo Planet Logo,https://www.canva.com/templates/EAFN_HypCbQ-circle-ufo-planet-logo/,https://template.canva.com/EAFN_HypCbQ/1/0/800w-uyyVrI8SUpY.jpg,true,0028_EAFN_HypCbQ.jpg,earth-and-space-science/images/0028_EAFN_HypCbQ.jpg,2026-08-06T10:02:50.688Z
Earth and Space Science,Science & Environment,Azekine,ocr,success,AZEKINE | Rocket Launch,EAExQhBjTYA,Letter a Logo with Business and Rocket Concept,https://www.canva.com/templates/EAExQhBjTYA-letter-a-logo-with-business-and-rocket-concept/,https://template.canva.com/EAExQhBjTYA/1/0/800w-5CL0YJEbsGs.jpg,true,0031_EAExQhBjTYA.jpg,earth-and-space-science/images/0031_EAExQhBjTYA.jpg,2026-08-06T10:02:51.117Z
Earth and Space Science,Science & Environment,Firesa,ocr,success,FIRESA | Rocket Launch,EAEyyIBuMfE,Letter F Logo With Business and Rocket Concept.,https://www.canva.com/templates/EAEyyIBuMfE-letter-f-logo-with-business-and-rocket-concept/,https://template.canva.com/EAEyyIBuMfE/1/0/800w-PH9-nJBrFgs.jpg,true,0032_EAEyyIBuMfE.jpg,earth-and-space-science/images/0032_EAEyyIBuMfE.jpg,2026-08-06T10:02:51.266Z
Earth and Space Science,Technology & Electronics,NeuroTech,ocr,success,NeuroTech | LEADING TECHNOLOGY,EAEqKbVynLM,Minimalist Blue Modern Technology Logo,https://www.canva.com/templates/EAEqKbVynLM-minimalist-blue-modern-technology-logo/,https://template.canva.com/EAEqKbVynLM/1/0/800w-jDgTaGOZE18.jpg,true,0013_EAEqKbVynLM.jpg,earth-and-space-science/images/0013_EAEqKbVynLM.jpg,2026-08-06T10:02:28.071Z
Earth and Space Science,Technology & Electronics,Pixeltech,ocr,success,Pixeltech | INNOVATION,EAEqOGmnd9o,Minimalist Globe Technology Logo,https://www.canva.com/templates/EAEqOGmnd9o-minimalist-globe-technology-logo/,https://template.canva.com/EAEqOGmnd9o/1/0/800w-RqVi1XrPbMo.jpg,true,0005_EAEqOGmnd9o.jpg,earth-and-space-science/images/0005_EAEqOGmnd9o.jpg,2026-08-06T10:02:13.630Z
Earth and Space Science,Technology & Electronics,Hellion,ocr,success,H | Hellion | Future technology,EAEeorygqLE,Minimalist Letter Initial Logo,https://www.canva.com/templates/EAEeorygqLE-minimalist-letter-initial-logo/,https://template.canva.com/EAEeorygqLE/1/0/800w-8YbD2EZyZvI.jpg,true,0026_EAEeorygqLE.jpg,earth-and-space-science/images/0026_EAEeorygqLE.jpg,2026-08-06T10:02:43.686Z
Earth and Space Science,Science & Environment,Otieno,ocr,success,OTIENO | Space Company,EAFIhiNMJ60,Minimalist Modern Space Company Logo,https://www.canva.com/templates/EAFIhiNMJ60-minimalist-modern-space-company-logo/,https://template.canva.com/EAFIhiNMJ60/1/0/800w-eShS6aTPk4w.jpg,true,0018_EAFIhiNMJ60.jpg,earth-and-space-science/images/0018_EAFIhiNMJ60.jpg,2026-08-06T10:02:28.760Z
Earth and Space Science,Technology & Electronics,TechWorld,ocr,success,TechWorld | LEADING COMPANY,EAEoLSp5a34,Minimalist Modern Technology Logo,https://www.canva.com/templates/EAEoLSp5a34-minimalist-modern-technology-logo/,https://template.canva.com/EAEoLSp5a34/1/0/800w-_iBe3zUNL2c.jpg,true,0001_EAEoLSp5a34.jpg,earth-and-space-science/images/0001_EAEoLSp5a34.jpg,2026-08-06T10:02:12.815Z
Earth and Space Science,Science & Environment,Planetarium,ocr,success,Planetarium | OBSERVATORY CENTER,EAEpHPA6KNc,Planetarium Minimalist Logo,https://www.canva.com/templates/EAEpHPA6KNc-planetarium-minimalist-logo/,https://template.canva.com/EAEpHPA6KNc/1/0/800w-FGURL-mjXlI.jpg,true,0010_EAEpHPA6KNc.jpg,earth-and-space-science/images/0010_EAEpHPA6KNc.jpg,2026-08-06T10:02:27.670Z
Earth and Space Science,Science & Environment,Rocket,ocr,success,ROCKET | COMPANY,EAFMIlH0Ikc,Purple Modern and Minimalist Rocket Logo,https://www.canva.com/templates/EAFMIlH0Ikc-purple-modern-and-minimalist-rocket-logo/,https://template.canva.com/EAFMIlH0Ikc/2/0/800w-gInP8tqN98A.jpg,true,0012_EAFMIlH0Ikc.jpg,earth-and-space-science/images/0012_EAFMIlH0Ikc.jpg,2026-08-06T10:02:27.938Z
Earth and Space Science,Graphic Design & Creative Services,Aplanet,ocr,success,APLANET | EDUCATION,EAE2dEGVbHI,Red & Green Apple Planet Illustrated Logo,https://www.canva.com/templates/EAE2dEGVbHI-red-green-apple-planet-illustrated-logo/,https://template.canva.com/EAE2dEGVbHI/2/0/800w-MuIjdd5qdNQ.jpg,true,0027_EAE2dEGVbHI.jpg,earth-and-space-science/images/0027_EAE2dEGVbHI.jpg,2026-08-06T10:02:43.835Z
Earth and Space Science,Science & Environment,Melbourne,ocr,success,MELBOURNE | SPACE EXPLORATION,EAEUQF-SUiQ,Rocket Logo Template,https://www.canva.com/templates/EAEUQF-SUiQ-rocket-logo-template/,https://template.canva.com/EAEUQF-SUiQ/1/0/800w-cr9iBop8LKg.jpg,true,0007_EAEUQF-SUiQ.jpg,earth-and-space-science/images/0007_EAEUQF-SUiQ.jpg,2026-08-06T10:02:14.103Z
Earth and Space Science,Science & Environment,Space,ocr,success,SPACE | GAMING COMMUNITY,EAE5RM3EfAk,Space Logo,https://www.canva.com/templates/EAE5RM3EfAk-space-logo/,https://template.canva.com/EAE5RM3EfAk/1/0/800w-aCn344ojQ5s.jpg,false,0008_EAE5RM3EfAk.jpg,earth-and-space-science/images/0008_EAE5RM3EfAk.jpg,2026-08-06T10:02:14.304Z
Earth and Space Science,Science & Environment,Starsystems,ocr,success,STARSYSTEMS | LOGO TEMPLATE,EAEM8oC0pL8,Stars and Atom Mystical Logo Template,https://www.canva.com/templates/EAEM8oC0pL8-stars-and-atom-mystical-logo-template/,https://template.canva.com/EAEM8oC0pL8/1/0/800w-3Xu4PBWVZAY.jpg,true,0016_EAEM8oC0pL8.jpg,earth-and-space-science/images/0016_EAEM8oC0pL8.jpg,2026-08-06T10:02:28.484Z
Earth and Space Science,Science & Environment,Comet,ocr,success,COMET | ASTRONOMY,EAFMAtj5IBU,Yellow Minimalist Astronomy Comet Logo,https://www.canva.com/templates/EAFMAtj5IBU-yellow-minimalist-astronomy-comet-logo/,https://template.canva.com/EAFMAtj5IBU/1/0/800w-rDuTHD49C0c.jpg,true,0017_EAFMAtj5IBU.jpg,earth-and-space-science/images/0017_EAFMAtj5IBU.jpg,2026-08-06T10:02:28.621Z
