topic,industry,company_name,name_source,ocr_status,ocr_text,template_id,template_title,template_url,image_url,is_pro,file_name,relative_path,collected_at
Finance,Banking & Finance,Continuity,ocr,success,Continuity | REAL ESTATE AGENT,EAE4JBSJjto,Black and Purple Modern Real Estate Logo Template,https://www.canva.com/templates/EAE4JBSJjto-black-and-purple-modern-real-estate-logo-template/,https://template.canva.com/EAE4JBSJjto/1/0/800w-qPGdoaFJEeI.jpg,false,0051_EAE4JBSJjto.jpg,finance/images/0051_EAE4JBSJjto.jpg,2026-08-06T09:45:43.523Z
Finance,Banking & Finance,Timmerman,ocr,success,TIMMERMAN | INDUSTRIES,EAFNa2u9qCo,Black and White Luxury Business Logo,https://www.canva.com/templates/EAFNa2u9qCo-black-and-white-luxury-business-logo/,https://template.canva.com/EAFNa2u9qCo/1/0/800w-3n1AorfHo0g.jpg,false,0025_EAFNa2u9qCo.jpg,finance/images/0025_EAFNa2u9qCo.jpg,2026-08-06T09:45:11.031Z
Finance,Banking & Finance,Salford: Co.,ocr,success,SALFORD: CO.,EAE-JAItLok,Black and White Minimal Modern Finance Logo,https://www.canva.com/templates/EAE-JAItLok-black-and-white-minimal-modern-finance-logo/,https://template.canva.com/EAE-JAItLok/1/0/800w-yaTozo_5QUc.jpg,false,0004_EAE-JAItLok.jpg,finance/images/0004_EAE-JAItLok.jpg,2026-08-06T09:44:53.982Z
Finance,Banking & Finance,Co.,ocr,success,LICERIA | CO.,EAE-JKuiwFg,Black And White Minimalist Classic Company Logo,https://www.canva.com/templates/EAE-JKuiwFg-black-and-white-minimalist-classic-company-logo/,https://template.canva.com/EAE-JKuiwFg/2/0/800w-9gKmz-mKyLI.jpg,false,0045_EAE-JKuiwFg.jpg,finance/images/0045_EAE-JKuiwFg.jpg,2026-08-06T09:45:34.538Z
Finance,Banking & Finance,Honeybee,ocr,success,Honeybee | REAL ESTATE AGENT,EAE4JGqDFuA,Black and White Modern Real Estate Logo Template,https://www.canva.com/templates/EAE4JGqDFuA-black-and-white-modern-real-estate-logo-template/,https://template.canva.com/EAE4JGqDFuA/1/0/800w-I4FqXHUELa8.jpg,false,0091_EAE4JGqDFuA.jpg,finance/images/0091_EAE4JGqDFuA.jpg,2026-08-06T09:46:28.832Z
Finance,Banking & Finance,an,ocr,success,an | CIRCLINE | HOTEL & RESORT,EAE-0yInVnE,Black Gold Simple Circline Hotel And Resort Logo,https://www.canva.com/templates/EAE-0yInVnE-black-gold-simple-circline-hotel-and-resort-logo/,https://template.canva.com/EAE-0yInVnE/2/0/800w-3qfQbIswKD8.jpg,true,0053_EAE-0yInVnE.jpg,finance/images/0053_EAE-0yInVnE.jpg,2026-08-06T09:45:43.894Z
Finance,Banking & Finance,Investup,ocr,success,INVESTUP | FINANCIAL FREEDOM,EAE80pYI9jc,Black Gold Simple White Financial Freedom Service Logo,https://www.canva.com/templates/EAE80pYI9jc-black-gold-simple-white-financial-freedom-service-logo/,https://template.canva.com/EAE80pYI9jc/1/0/800w-O-17jqLQ6oA.jpg,true,0059_EAE80pYI9jc.jpg,finance/images/0059_EAE80pYI9jc.jpg,2026-08-06T09:45:53.319Z
Finance,Banking & Finance,Birdsfly,ocr,success,BIRDSFLY | OUTDOOR TRAVEL AGENOY,EAEv6pUqCjM,Black Minimal Bird Wings Fly Travel Logo,https://www.canva.com/templates/EAEv6pUqCjM-black-minimal-bird-wings-fly-travel-logo/,https://template.canva.com/EAEv6pUqCjM/2/0/800w-FhqR49bjWNs.jpg,true,0097_EAEv6pUqCjM.jpg,finance/images/0097_EAEv6pUqCjM.jpg,2026-08-06T09:46:29.746Z
Finance,Banking & Finance,Arrowsquare,ocr,success,ARROWSQUARE | YOUR SLOGAN,EAEiSKBmzjs,Black Minimal Geometric Arrow Square Logo,https://www.canva.com/templates/EAEiSKBmzjs-black-minimal-geometric-arrow-square-logo/,https://template.canva.com/EAEiSKBmzjs/1/0/800w-aXtFboDgoCA.jpg,true,0010_EAEiSKBmzjs.jpg,finance/images/0010_EAEiSKBmzjs.jpg,2026-08-06T09:45:01.736Z
Finance,Banking & Finance,bo,ocr,success,bo | LUXURY GLASSES,EAFJtpxTTJU,Blue & White Modern Typography Luxury Glasses Fashion Logo,https://www.canva.com/templates/EAFJtpxTTJU-blue-white-modern-typography-luxury-glasses-fashion-logo/,https://template.canva.com/EAFJtpxTTJU/1/0/800w-7jP8VQJ4eF4.jpg,false,0014_EAFJtpxTTJU.jpg,finance/images/0014_EAFJtpxTTJU.jpg,2026-08-06T09:45:02.409Z
Finance,Banking & Finance,Salford & Co,ocr,success,C | SALFORD & CO | FINANCIAL COMPANY,EAEys_Gv9U8,Blue and Grey Minimalist Financial Company Logo,https://www.canva.com/templates/EAEys_Gv9U8-blue-and-grey-minimalist-financial-company-logo/,https://template.canva.com/EAEys_Gv9U8/2/0/800w-pF7Mtt5zPTs.jpg,true,0093_EAEys_Gv9U8.jpg,finance/images/0093_EAEys_Gv9U8.jpg,2026-08-06T09:46:29.148Z
Finance,Banking & Finance,Stuck Up,ocr,success,S | STUCK UP | FINANCIAL COMPANY,EAEysxVp9s0,Blue and White Initial Letter S Financial Company Logo,https://www.canva.com/templates/EAEysxVp9s0-blue-and-white-initial-letter-s-financial-company-logo/,https://template.canva.com/EAEysxVp9s0/2/0/800w-0Rl6AMoZ_34.jpg,true,0060_EAEysxVp9s0.jpg,finance/images/0060_EAEysxVp9s0.jpg,2026-08-06T09:45:53.488Z
Finance,Banking & Finance,Riseup,ocr,success,RISEUP | FINANCE,EAE0xJnMa-M,Blue and White Minimalist Riseup Finance Logo,https://www.canva.com/templates/EAE0xJnMa-M-blue-and-white-minimalist-riseup-finance-logo/,https://template.canva.com/EAE0xJnMa-M/1/0/800w-s0gAB44qdo0.jpg,true,0099_EAE0xJnMa-M.jpg,finance/images/0099_EAE0xJnMa-M.jpg,2026-08-06T09:46:30.049Z
Finance,Banking & Finance,Real Estate,ocr,success,Real Estate | REAL ESTATE AGENT,EAE4JDo2e4o,Blue and White Modern Real Estate Logo Template,https://www.canva.com/templates/EAE4JDo2e4o-blue-and-white-modern-real-estate-logo-template/,https://template.canva.com/EAE4JDo2e4o/1/0/800w-AJbx7GsbF8k.jpg,false,0018_EAE4JDo2e4o.jpg,finance/images/0018_EAE4JDo2e4o.jpg,2026-08-06T09:45:03.035Z
Finance,Banking & Finance,Elegant Estate,ocr,success,ELEGANT ESTATE | REAL ESTATE AGENT,EAE4JJrcPKk,Blue and White Modern Real Estate Logo Template,https://www.canva.com/templates/EAE4JJrcPKk-blue-and-white-modern-real-estate-logo-template/,https://template.canva.com/EAE4JJrcPKk/1/0/800w-VAt6Eepya4U.jpg,false,0029_EAE4JJrcPKk.jpg,finance/images/0029_EAE4JJrcPKk.jpg,2026-08-06T09:45:18.957Z
Finance,Banking & Finance,Elegant Estate,ocr,success,ELEGANT ESTATE | REAL ESTATE AGENT,EAE4JK3k5VA,Blue and White Modern Real Estate Logo Template,https://www.canva.com/templates/EAE4JK3k5VA-blue-and-white-modern-real-estate-logo-template/,https://template.canva.com/EAE4JK3k5VA/1/0/800w-sZY6vsqOdjw.jpg,false,0031_EAE4JK3k5VA.jpg,finance/images/0031_EAE4JK3k5VA.jpg,2026-08-06T09:45:19.249Z
Finance,Banking & Finance,Focal Real,ocr,success,Focal Real | REAL ESTATE AGENT,EAE4JJQbswM,Blue and White Modern Real Estate Logo Template,https://www.canva.com/templates/EAE4JJQbswM-blue-and-white-modern-real-estate-logo-template/,https://template.canva.com/EAE4JJQbswM/1/0/800w-Vnm5vooIvlA.jpg,false,0034_EAE4JJQbswM.jpg,finance/images/0034_EAE4JJQbswM.jpg,2026-08-06T09:45:19.687Z
Finance,Banking & Finance,IMh,ocr,success,IMh | Continuity | REAL ESTATE AGENT,EAE4JC2Iwg8,Blue and White Modern Real Estate Logo Template,https://www.canva.com/templates/EAE4JC2Iwg8-blue-and-white-modern-real-estate-logo-template/,https://template.canva.com/EAE4JC2Iwg8/1/0/800w-vZAUIPc7KI4.jpg,false,0037_EAE4JC2Iwg8.jpg,finance/images/0037_EAE4JC2Iwg8.jpg,2026-08-06T09:45:33.275Z
Finance,Banking & Finance,Consulting,ocr,success,Business | Consulting | ESTD 2020,EAEtusMED5c,Blue Black Modern Business Consulting Company Logo,https://www.canva.com/templates/EAEtusMED5c-blue-black-modern-business-consulting-company-logo/,https://template.canva.com/EAEtusMED5c/1/0/800w-MNTJcVdDA-M.jpg,true,0090_EAEtusMED5c.jpg,finance/images/0090_EAEtusMED5c.jpg,2026-08-06T09:46:20.925Z
Finance,Banking & Finance,Real Estate Up,ocr,success,REAL ESTATE UP | CONSULTING,EAE0cnPsiyA,Blue Dollar Income Management House Logo Designs Template,https://www.canva.com/templates/EAE0cnPsiyA-blue-dollar-income-management-house-logo-designs-template/,https://template.canva.com/EAE0cnPsiyA/3/0/800w-SFlMARtuZYY.jpg,false,0006_EAE0cnPsiyA.jpg,finance/images/0006_EAE0cnPsiyA.jpg,2026-08-06T09:44:54.339Z
Finance,Banking & Finance,Giggling Platypus Co.,ocr,success,GIGGLING PLATYPUS CO. | INSURANCE,EAE_uIu1nQ8,Blue Minimalist and Modern Insurance Logo,https://www.canva.com/templates/EAE_uIu1nQ8-blue-minimalist-and-modern-insurance-logo/,https://template.canva.com/EAE_uIu1nQ8/1/0/800w-HCD6exJrfR8.jpg,true,0066_EAE_uIu1nQ8.jpg,finance/images/0066_EAE_uIu1nQ8.jpg,2026-08-06T09:46:02.421Z
Finance,Banking & Finance,Building,ocr,success,BUILDING | Office,EAFMNL6WJQc,Blue Minimalist Building Real Estate Logo,https://www.canva.com/templates/EAFMNL6WJQc-blue-minimalist-building-real-estate-logo/,https://template.canva.com/EAFMNL6WJQc/1/0/800w-LwWPb25s28c.jpg,true,0080_EAFMNL6WJQc.jpg,finance/images/0080_EAFMNL6WJQc.jpg,2026-08-06T09:46:12.211Z
Finance,Banking & Finance,Finance,ocr,success,FINANCE | Book,EAFNY86P1M8,Blue Minimalist Finance Book Logo,https://www.canva.com/templates/EAFNY86P1M8-blue-minimalist-finance-book-logo/,https://template.canva.com/EAFNY86P1M8/2/0/800w-EV6ikxBLo-8.jpg,true,0057_EAFNY86P1M8.jpg,finance/images/0057_EAFNY86P1M8.jpg,2026-08-06T09:45:52.982Z
Finance,Banking & Finance,Consulting,ocr,success,Financial | Consulting | Agency,EAFJl-vKeOA,Blue Minimalist Financial Consulting Agency Logo,https://www.canva.com/templates/EAFJl-vKeOA-blue-minimalist-financial-consulting-agency-logo/,https://template.canva.com/EAFJl-vKeOA/1/0/800w-7uUt9sCI3EM.jpg,false,0050_EAFJl-vKeOA.jpg,finance/images/0050_EAFJl-vKeOA.jpg,2026-08-06T09:45:43.349Z
Finance,Banking & Finance,Real Estate,ocr,success,REAL ESTATE | BUILDING,EAFQ_u0kkM0,Blue Minimalist Real Estate Logo,https://www.canva.com/templates/EAFQ_u0kkM0-blue-minimalist-real-estate-logo/,https://template.canva.com/EAFQ_u0kkM0/1/0/800w-j4V7ftxsr4g.jpg,true,0084_EAFQ_u0kkM0.jpg,finance/images/0084_EAFQ_u0kkM0.jpg,2026-08-06T09:46:20.066Z
Finance,Banking & Finance,Real Estate,ocr,success,REAL ESTATE | BUILDING,EAFMGlLuLnA,Blue Minimalist Real Estate Logo,https://www.canva.com/templates/EAFMGlLuLnA-blue-minimalist-real-estate-logo/,https://template.canva.com/EAFMGlLuLnA/1/0/800w-Ew4wdu5tGhQ.jpg,true,0086_EAFMGlLuLnA.jpg,finance/images/0086_EAFMGlLuLnA.jpg,2026-08-06T09:46:20.353Z
Finance,Banking & Finance,Liceria,ocr,success,LICERIA | Accounting Co.,EAFIkA9kyV0,Blue Modern Accounting Consulting Company Logo,https://www.canva.com/templates/EAFIkA9kyV0-blue-modern-accounting-consulting-company-logo/,https://template.canva.com/EAFIkA9kyV0/1/0/800w-JyEfH5kMhtE.jpg,false,0003_EAFIkA9kyV0.jpg,finance/images/0003_EAFIkA9kyV0.jpg,2026-08-06T09:44:53.828Z
Finance,Banking & Finance,Exchange,ocr,success,FAUGET | Exchange,EAFIvNSCkLM,Blue Modern Digital Currency Exchange Company Logo,https://www.canva.com/templates/EAFIvNSCkLM-blue-modern-digital-currency-exchange-company-logo/,https://template.canva.com/EAFIvNSCkLM/1/0/800w-2RchDB3DNFg.jpg,false,0024_EAFIvNSCkLM.jpg,finance/images/0024_EAFIvNSCkLM.jpg,2026-08-06T09:45:10.862Z
Finance,Banking & Finance,Wardiere,ocr,success,Wardiere,EAFY9nn5gv8,Blue Modern Financial Advisory Company Logo,https://www.canva.com/templates/EAFY9nn5gv8-blue-modern-financial-advisory-company-logo/,https://template.canva.com/EAFY9nn5gv8/1/0/800w-KZdnSTyL3IU.jpg,false,0049_EAFY9nn5gv8.jpg,finance/images/0049_EAFY9nn5gv8.jpg,2026-08-06T09:45:43.193Z
Finance,Banking & Finance,Investing,ocr,success,Borcelle | Investing,EAFJtxoh1Cg,Blue Modern Investment Consulting Firm Logo,https://www.canva.com/templates/EAFJtxoh1Cg-blue-modern-investment-consulting-firm-logo/,https://template.canva.com/EAFJtxoh1Cg/1/0/800w-qTF4WrI1iBU.jpg,false,0005_EAFJtxoh1Cg.jpg,finance/images/0005_EAFJtxoh1Cg.jpg,2026-08-06T09:44:54.193Z
Finance,Banking & Finance,Shieldirow,ocr,success,SHIELDIROW | SECURITY,EAE8tQWa1B4,Blue Orange Modern Shield Up Security Logo,https://www.canva.com/templates/EAE8tQWa1B4-blue-orange-modern-shield-up-security-logo/,https://template.canva.com/EAE8tQWa1B4/1/0/800w-kj8-A0K2BpA.jpg,true,0073_EAE8tQWa1B4.jpg,finance/images/0073_EAE8tQWa1B4.jpg,2026-08-06T09:46:11.028Z
Finance,Banking & Finance,Fauget,ocr,success,FAUGET | COMPANY,EAFP_Fa_aec,Blue Sun Circle Company Logo,https://www.canva.com/templates/EAFP_Fa_aec-blue-sun-circle-company-logo/,https://template.canva.com/EAFP_Fa_aec/1/0/800w-2PXXF_pShu0.jpg,false,0033_EAFP_Fa_aec.jpg,finance/images/0033_EAFP_Fa_aec.jpg,2026-08-06T09:45:19.537Z
Finance,Banking & Finance,Blueswanic,ocr,success,BLUESWANIC | BUSINESS AND MARKETING,EAE-G9X18a0,Blue White Modern Blue Swan marketing Company Logo,https://www.canva.com/templates/EAE-G9X18a0-blue-white-modern-blue-swan-marketing-company-logo/,https://template.canva.com/EAE-G9X18a0/1/0/800w-Pn-62CYhSGk.jpg,true,0058_EAE-G9X18a0.jpg,finance/images/0058_EAE-G9X18a0.jpg,2026-08-06T09:45:53.164Z
Finance,Banking & Finance,Morales,ocr,success,MORALES | FINANCE CONSULTANT,EAFfgk3uxG4,Blue White Simple Finance Consultant Logo,https://www.canva.com/templates/EAFfgk3uxG4-blue-white-simple-finance-consultant-logo/,https://template.canva.com/EAFfgk3uxG4/1/0/800w-jmMTfwAyRhg.jpg,false,0071_EAFfgk3uxG4.jpg,finance/images/0071_EAFfgk3uxG4.jpg,2026-08-06T09:46:03.516Z
Finance,Banking & Finance,Astrolinos,ocr,success,ASTROLINOS | LEADING COMPANY,EAE9GmDhIF0,Blue Yellow Modern Arrow Initial A Leading Company Logo,https://www.canva.com/templates/EAE9GmDhIF0-blue-yellow-modern-arrow-initial-a-leading-company-logo/,https://template.canva.com/EAE9GmDhIF0/1/0/800w-SMh5uBnqWWo.jpg,true,0074_EAE9GmDhIF0.jpg,finance/images/0074_EAE9GmDhIF0.jpg,2026-08-06T09:46:11.193Z
Finance,Banking & Finance,Zhang,ocr,success,A T | ZHANG,EAFFJW4spBo,Brown & White Modern Personal Brand Typography Logo,https://www.canva.com/templates/EAFFJW4spBo-brown-white-modern-personal-brand-typography-logo/,https://template.canva.com/EAFFJW4spBo/1/0/800w-mrPpUd2Tilc.jpg,false,0022_EAFFJW4spBo.jpg,finance/images/0022_EAFFJW4spBo.jpg,2026-08-06T09:45:10.587Z
Finance,Banking & Finance,Bullish,ocr,success,BULLISH | SIGNAL,EAE7NJIh7JM,BULLISH CANDLE LOGO DESIGN,https://www.canva.com/templates/EAE7NJIh7JM-bullish-candle-logo-design/,https://template.canva.com/EAE7NJIh7JM/1/0/800w-rjBoqm55MJc.jpg,false,0017_EAE7NJIh7JM.jpg,finance/images/0017_EAE7NJIh7JM.jpg,2026-08-06T09:45:02.861Z
Finance,Banking & Finance,Harumi,ocr,success,HARUMI | CORPORATION,EAFKRjQKkyI,Business Investor Man Avatar Logo,https://www.canva.com/templates/EAFKRjQKkyI-business-investor-man-avatar-logo/,https://template.canva.com/EAFKRjQKkyI/1/0/800w-YxFlklmNc7s.jpg,false,0063_EAFKRjQKkyI.jpg,finance/images/0063_EAFKRjQKkyI.jpg,2026-08-06T09:45:53.965Z
Finance,Banking & Finance,Cloud Business,ocr,success,Cloud Business | INVESTMENT,EAE1Mog5MUc,Cloud Business man investment logo,https://www.canva.com/templates/EAE1Mog5MUc-cloud-business-man-investment-logo/,https://template.canva.com/EAE1Mog5MUc/1/0/800w-IRMWruD670U.jpg,false,0048_EAE1Mog5MUc.jpg,finance/images/0048_EAE1Mog5MUc.jpg,2026-08-06T09:45:43.034Z
Finance,Banking & Finance,"Larana, Inc.",ocr,success,"LARANA, INC. | FINANCIAL COMPANY",EAFgrBqwTnA,Colorful Modern Financial Company Logo,https://www.canva.com/templates/EAFgrBqwTnA-colorful-modern-financial-company-logo/,https://template.canva.com/EAFgrBqwTnA/1/0/800w-klxxZkNaCok.jpg,false,0042_EAFgrBqwTnA.jpg,finance/images/0042_EAFgrBqwTnA.jpg,2026-08-06T09:45:34.037Z
Finance,Banking & Finance,Consulting,ocr,success,NEWARK | CONSULTING | YOUR FINANCIAL ADVISOR,EAE1T8kNpWs,Dark Green and Gold Elegant Financial Consultant Finance Logo,https://www.canva.com/templates/EAE1T8kNpWs-dark-green-and-gold-elegant-financial-consultant-finance-logo/,https://template.canva.com/EAE1T8kNpWs/1/0/800w-Cs5nPMoUxmI.jpg,false,0047_EAE1T8kNpWs.jpg,finance/images/0047_EAE1T8kNpWs.jpg,2026-08-06T09:45:42.870Z
Finance,Banking & Finance,Ginyard Gold Loan,ocr,success,GINYARD GOLD LOAN,EAFEmp5t4kc,Dark Purple And Gold Modern Gold Loan Logo,https://www.canva.com/templates/EAFEmp5t4kc-dark-purple-and-gold-modern-gold-loan-logo/,https://template.canva.com/EAFEmp5t4kc/1/0/800w-0vFPhPk1Elw.jpg,true,0085_EAFEmp5t4kc.jpg,finance/images/0085_EAFEmp5t4kc.jpg,2026-08-06T09:46:20.214Z
Finance,Banking & Finance,Kage,ocr,success,Kage | Noa | FINANCES,EAE-zs3SvZA,Deep Red Minimalist Luxury Corporate Logo,https://www.canva.com/templates/EAE-zs3SvZA-deep-red-minimalist-luxury-corporate-logo/,https://template.canva.com/EAE-zs3SvZA/1/0/800w-X4fHvoeECNo.jpg,false,0036_EAE-zs3SvZA.jpg,finance/images/0036_EAE-zs3SvZA.jpg,2026-08-06T09:45:19.975Z
Finance,Banking & Finance,Decentralized,ocr,success,Decentralized | FINANCE,EAE2nzxgZf4,Defi Finance Logo,https://www.canva.com/templates/EAE2nzxgZf4-defi-finance-logo/,https://template.canva.com/EAE2nzxgZf4/1/0/800w-DD92QoVmkAk.jpg,false,0083_EAE2nzxgZf4.jpg,finance/images/0083_EAE2nzxgZf4.jpg,2026-08-06T09:46:19.923Z
Finance,Banking & Finance,Morgan Maxwell,ocr,success,MORGAN MAXWELL | LAW FIRM,EAFBxNI-TEY,Elegant Black and Gold Law Firm Logo,https://www.canva.com/templates/EAFBxNI-TEY-elegant-black-and-gold-law-firm-logo/,https://template.canva.com/EAFBxNI-TEY/1/0/800w-dseH0T0MBhM.jpg,true,0096_EAFBxNI-TEY.jpg,finance/images/0096_EAFBxNI-TEY.jpg,2026-08-06T09:46:29.593Z
Finance,Banking & Finance,Penguin,ocr,success,PENGUIN,EAE5kJ4WuZk,family Penguin logo,https://www.canva.com/templates/EAE5kJ4WuZk-family-penguin-logo/,https://template.canva.com/EAE5kJ4WuZk/1/0/800w-T9GSg0rMA28.jpg,false,0009_EAE5kJ4WuZk.jpg,finance/images/0009_EAE5kJ4WuZk.jpg,2026-08-06T09:44:54.799Z
Finance,Banking & Finance,Finance,ocr,success,FINANCE | HOMES,EAE2llHWG48,Finance Homes Logo,https://www.canva.com/templates/EAE2llHWG48-finance-homes-logo/,https://template.canva.com/EAE2llHWG48/2/0/800w-V7kCG1LtoaE.jpg,false,0062_EAE2llHWG48.jpg,finance/images/0062_EAE2llHWG48.jpg,2026-08-06T09:45:53.794Z
Finance,Banking & Finance,Investaria,ocr,success,INVESTARIA | Finance,EAE2pK62p3U,Finance Logo,https://www.canva.com/templates/EAE2pK62p3U-finance-logo/,https://template.canva.com/EAE2pK62p3U/2/0/800w-O3xvPrhe-qk.jpg,false,0043_EAE2pK62p3U.jpg,finance/images/0043_EAE2pK62p3U.jpg,2026-08-06T09:45:34.203Z
Finance,Banking & Finance,Oe,ocr,success,OE | DREW FEIG | INVESTMENT,EAFG-QkzjxA,Financial Investment Logo,https://www.canva.com/templates/EAFG-QkzjxA-financial-investment-logo/,https://template.canva.com/EAFG-QkzjxA/1/0/800w-Apn0ecFHwGc.jpg,true,0089_EAFG-QkzjxA.jpg,finance/images/0089_EAFG-QkzjxA.jpg,2026-08-06T09:46:20.785Z
Finance,Banking & Finance,Real Estate,ocr,success,Real Estate | Corporate,EAFLbMyuTxY,Gold Minimalist Real Estate Logo,https://www.canva.com/templates/EAFLbMyuTxY-gold-minimalist-real-estate-logo/,https://template.canva.com/EAFLbMyuTxY/1/0/800w-B575fwjDXqw.jpg,true,0054_EAFLbMyuTxY.jpg,finance/images/0054_EAFLbMyuTxY.jpg,2026-08-06T09:45:44.074Z
Finance,Banking & Finance,Borcelle.Co,ocr,success,Borcelle.Co | Financial Company,EAEwLJtHnAk,Gold Yellow White Minimalist Insurance Logo,https://www.canva.com/templates/EAEwLJtHnAk-gold-yellow-white-minimalist-insurance-logo/,https://template.canva.com/EAEwLJtHnAk/2/0/800w-931HDXFwcSs.jpg,true,0076_EAEwLJtHnAk.jpg,finance/images/0076_EAEwLJtHnAk.jpg,2026-08-06T09:46:11.548Z
Finance,Banking & Finance,Larana.inc,ocr,success,LARANA.INC | Company,EAFE7ms4GIU,Gray and Black Minimalist Simple Professional Company Logo,https://www.canva.com/templates/EAFE7ms4GIU-gray-and-black-minimalist-simple-professional-company-logo/,https://template.canva.com/EAFE7ms4GIU/2/0/800w-Fpx9k6lVkPI.jpg,false,0001_EAFE7ms4GIU.jpg,finance/images/0001_EAFE7ms4GIU.jpg,2026-08-06T09:44:53.534Z
Finance,Banking & Finance,E-Wallet,ocr,success,E-WALLET | APPLICATION,EAEbYHVlaQU,Gray and Green E-Wallet Logo,https://www.canva.com/templates/EAEbYHVlaQU-gray-and-green-e-wallet-logo/,https://template.canva.com/EAEbYHVlaQU/1/0/800w-IJ9tAMr3IZ4.jpg,true,0079_EAEbYHVlaQU.jpg,finance/images/0079_EAEbYHVlaQU.jpg,2026-08-06T09:46:12.050Z
