topic,industry,company_name,name_source,ocr_status,ocr_text,template_id,template_title,template_url,image_url,is_pro,file_name,relative_path,collected_at
Architecture,Architecture & Real Estate,modern,ocr,success,modern | HOMES,EAE7GzW5ak4,Black Red Modern Homes Logo,https://www.canva.com/templates/EAE7GzW5ak4-black-red-modern-homes-logo/,https://template.canva.com/EAE7GzW5ak4/1/0/800w-bDnSAXr6hE8.jpg,false,0016_EAE7GzW5ak4.jpg,architecture/images/0016_EAE7GzW5ak4.jpg,2026-08-06T09:49:20.256Z
Architecture,Architecture & Real Estate,Toriigate,ocr,success,TORIIGATE,EAFQEO0o-0U,Black Red Torii Gate Logo,https://www.canva.com/templates/EAFQEO0o-0U-black-red-torii-gate-logo/,https://template.canva.com/EAFQEO0o-0U/1/0/800w-l8pJZ_ltnRI.jpg,true,0087_EAFQEO0o-0U.jpg,architecture/images/0087_EAFQEO0o-0U.jpg,2026-08-06T09:50:45.572Z
Architecture,Architecture & Real Estate,Takehiro,ocr,success,TAKEHIRO | CHIAKI | ARCHITECTS,EAFIeWBez-8,Black White Blue Modern Simple Minimalist Minimal Logo,https://www.canva.com/templates/EAFIeWBez-8-black-white-blue-modern-simple-minimalist-minimal-logo/,https://template.canva.com/EAFIeWBez-8/1/0/800w-IVum2ISpJN4.jpg,false,0042_EAFIeWBez-8.jpg,architecture/images/0042_EAFIeWBez-8.jpg,2026-08-06T09:49:54.834Z
Architecture,Architecture & Real Estate,Claudia Alves,ocr,success,Claudia Alves | interior designer,EAFWyYGBw4k,Black White Minimalist Elegant Interior Design Logo,https://www.canva.com/templates/EAFWyYGBw4k-black-white-minimalist-elegant-interior-design-logo/,https://template.canva.com/EAFWyYGBw4k/1/0/800w-5RzfJLva6EA.jpg,true,0062_EAFWyYGBw4k.jpg,architecture/images/0062_EAFWyYGBw4k.jpg,2026-08-06T09:50:13.861Z
Architecture,Architecture & Real Estate,eaco,ocr,success,eaco | interior design | since 200,EAE4KmdKcB4,Black White Minimalist Interior Design Logo,https://www.canva.com/templates/EAE4KmdKcB4-black-white-minimalist-interior-design-logo/,https://template.canva.com/EAE4KmdKcB4/2/0/800w-aN676b7b7bM.jpg,true,0012_EAE4KmdKcB4.jpg,architecture/images/0012_EAE4KmdKcB4.jpg,2026-08-06T09:49:17.246Z
Architecture,Architecture & Real Estate,Hoome,ocr,success,HOOME | PROPERTY SOLUTIONS,EAFOwKjBCuI,Black White Minimalist Property Solutions Logo,https://www.canva.com/templates/EAFOwKjBCuI-black-white-minimalist-property-solutions-logo/,https://template.canva.com/EAFOwKjBCuI/1/0/800w-WPVwco3TEJ8.jpg,false,0019_EAFOwKjBCuI.jpg,architecture/images/0019_EAFOwKjBCuI.jpg,2026-08-06T09:49:33.775Z
Architecture,Architecture & Real Estate,Hammer Line,ocr,success,HAMMER LINE | CONSTRUCTION,EAFQ20-SCio,Black White Red Minimalist Hammer Line Logo,https://www.canva.com/templates/EAFQ20-SCio-black-white-red-minimalist-hammer-line-logo/,https://template.canva.com/EAFQ20-SCio/1/0/800w-R01t_daEtdg.jpg,true,0091_EAFQ20-SCio.jpg,architecture/images/0091_EAFQ20-SCio.jpg,2026-08-06T09:50:56.064Z
Architecture,Architecture & Real Estate,D'Intérieur,ocr,success,D'INTÉRIEUR | DÉCORATEUR,EAFD0UMCgBs,Black White Square Interior Designer Logo,https://www.canva.com/templates/EAFD0UMCgBs-black-white-square-interior-designer-logo/,https://template.canva.com/EAFD0UMCgBs/1/0/800w-D5tmqIAuNts.jpg,true,0013_EAFD0UMCgBs.jpg,architecture/images/0013_EAFD0UMCgBs.jpg,2026-08-06T09:49:17.836Z
Architecture,Architecture & Real Estate,Mountain House,ocr,success,MOUNTAIN HOUSE | BUILDING,EAFR-9vkw5U,Black Yellow Minimalist Mountain House Logo,https://www.canva.com/templates/EAFR-9vkw5U-black-yellow-minimalist-mountain-house-logo/,https://template.canva.com/EAFR-9vkw5U/1/0/800w-ASBB6L4qrJs.jpg,true,0090_EAFR-9vkw5U.jpg,architecture/images/0090_EAFR-9vkw5U.jpg,2026-08-06T09:50:46.043Z
Architecture,Architecture & Real Estate,Sunview,ocr,success,CURTIN | SUNVIEW | Design Academy,EADajg048J0,Blue and Yellow Modern Education Logo,https://www.canva.com/templates/EADajg048J0-blue-and-yellow-modern-education-logo/,https://template.canva.com/EADajg048J0/2/0/800w-MI4sUI_0ypE.jpg,false,0004_EADajg048J0.jpg,architecture/images/0004_EADajg048J0.jpg,2026-08-06T09:49:04.967Z
Architecture,Architecture & Real Estate,Smart City,ocr,success,SMART CITY | BUILDING,EAFL-911xVw,Blue Black Minimalist Smart City Logo Design,https://www.canva.com/templates/EAFL-911xVw-blue-black-minimalist-smart-city-logo-design/,https://template.canva.com/EAFL-911xVw/1/0/800w-d4Au2srsxQM.jpg,true,0066_EAFL-911xVw.jpg,architecture/images/0066_EAFL-911xVw.jpg,2026-08-06T09:50:22.509Z
Architecture,Architecture & Real Estate,Gallego & Partner,ocr,success,Gallego & Partner | Architects,EAFEapuJhL4,Blue Black White Minimalistic Line House Architect Logo,https://www.canva.com/templates/EAFEapuJhL4-blue-black-white-minimalistic-line-house-architect-logo/,https://template.canva.com/EAFEapuJhL4/2/0/800w-OQlUlab7MBI.jpg,false,0029_EAFEapuJhL4.jpg,architecture/images/0029_EAFEapuJhL4.jpg,2026-08-06T09:49:45.103Z
Architecture,Architecture & Real Estate,Designatap,ocr,success,DESIGNATAP | ARCHITECTURE,EAE2crkmJ1U,Blue Creative House Studio Logo,https://www.canva.com/templates/EAE2crkmJ1U-blue-creative-house-studio-logo/,https://template.canva.com/EAE2crkmJ1U/2/0/800w-gcNn7YuNfcQ.jpg,true,0093_EAE2crkmJ1U.jpg,architecture/images/0093_EAE2crkmJ1U.jpg,2026-08-06T09:50:56.376Z
Architecture,Architecture & Real Estate,Home Build,ocr,success,HOME BUILD | ARCHITECTURE,EAE6TmEZHYI,Blue Gray Home Build Logo,https://www.canva.com/templates/EAE6TmEZHYI-blue-gray-home-build-logo/,https://template.canva.com/EAE6TmEZHYI/1/0/800w-jdqPSdT8-sc.jpg,true,0085_EAE6TmEZHYI.jpg,architecture/images/0085_EAE6TmEZHYI.jpg,2026-08-06T09:50:45.286Z
Architecture,Architecture & Real Estate,Fauget,ocr,success,FAUGET | CONSTRUCTION -,EAFEJsZ6B6U,Blue Grey Modern Abstract Construction Building Company Logo,https://www.canva.com/templates/EAFEJsZ6B6U-blue-grey-modern-abstract-construction-building-company-logo/,https://template.canva.com/EAFEJsZ6B6U/1/0/800w-WUB0Gnrnmhg.jpg,true,0059_EAFEJsZ6B6U.jpg,architecture/images/0059_EAFEJsZ6B6U.jpg,2026-08-06T09:50:13.257Z
Architecture,Architecture & Real Estate,Borcelle,ocr,success,BORCELLE | CONSTRUCTION -,EAFDrNIw4As,Blue Grey Modern Minimalist Construction Building Company Logo,https://www.canva.com/templates/EAFDrNIw4As-blue-grey-modern-minimalist-construction-building-company-logo/,https://template.canva.com/EAFDrNIw4As/1/0/800w-RIqSXspid14.jpg,true,0011_EAFDrNIw4As.jpg,architecture/images/0011_EAFDrNIw4As.jpg,2026-08-06T09:49:16.788Z
Architecture,Architecture & Real Estate,nh,ocr,success,nh | TIMMERMAN | CONSTRUCTION -,EAFAj8eR8Bs,Blue Grey Modern Minimalist Construction Building Company Logo,https://www.canva.com/templates/EAFAj8eR8Bs-blue-grey-modern-minimalist-construction-building-company-logo/,https://template.canva.com/EAFAj8eR8Bs/1/0/800w-cdEsP98SyUI.jpg,true,0074_EAFAj8eR8Bs.jpg,architecture/images/0074_EAFAj8eR8Bs.jpg,2026-08-06T09:50:32.503Z
Architecture,Architecture & Real Estate,Ginyard,ocr,success,GINYARD | REAL ESTATE,EAFAj6Mzh1c,Blue Grey Modern Minimalist Real Estate Company Logo,https://www.canva.com/templates/EAFAj6Mzh1c-blue-grey-modern-minimalist-real-estate-company-logo/,https://template.canva.com/EAFAj6Mzh1c/1/0/800w-Xa-EYQ9N7AU.jpg,true,0099_EAFAj6Mzh1c.jpg,architecture/images/0099_EAFAj6Mzh1c.jpg,2026-08-06T09:50:57.220Z
Architecture,Architecture & Real Estate,Juliana Silva,ocr,success,Juliana Silva | INTERIOR DESIGN,EAE3Gk-NhNA,Blue Interior Design Brand Logo,https://www.canva.com/templates/EAE3Gk-NhNA-blue-interior-design-brand-logo/,https://template.canva.com/EAE3Gk-NhNA/2/0/800w-1h0dlsG38rI.jpg,false,0026_EAE3Gk-NhNA.jpg,architecture/images/0026_EAE3Gk-NhNA.jpg,2026-08-06T09:49:35.800Z
Architecture,Architecture & Real Estate,binocular,ocr,success,binocular | NAVIGATION,EAFQr6nfC2Q,Blue Minimalist Binocular Logo,https://www.canva.com/templates/EAFQr6nfC2Q-blue-minimalist-binocular-logo/,https://template.canva.com/EAFQr6nfC2Q/1/0/800w-_tdHIngRumY.jpg,true,0035_EAFQr6nfC2Q.jpg,architecture/images/0035_EAFQr6nfC2Q.jpg,2026-08-06T09:49:45.985Z
Architecture,Architecture & Real Estate,Decolamp,ocr,success,DECOLAMP | LIGHTING GALLERY,EAEmz6-BQDs,Blue Minimalist Decoration Lamp Logo,https://www.canva.com/templates/EAEmz6-BQDs-blue-minimalist-decoration-lamp-logo/,https://template.canva.com/EAEmz6-BQDs/1/0/800w-jVvjL2oCRTg.jpg,true,0079_EAEmz6-BQDs.jpg,architecture/images/0079_EAEmz6-BQDs.jpg,2026-08-06T09:50:33.259Z
Architecture,Architecture & Real Estate,Glasshouse,ocr,success,GLASSHOUSE | ART & DECOR,EAFGQYOVDek,Blue Minimalist Glasshouse Art and Decor Logo,https://www.canva.com/templates/EAFGQYOVDek-blue-minimalist-glasshouse-art-and-decor-logo/,https://template.canva.com/EAFGQYOVDek/1/0/800w-oKsve__AizE.jpg,false,0039_EAFGQYOVDek.jpg,architecture/images/0039_EAFGQYOVDek.jpg,2026-08-06T09:49:54.261Z
Architecture,Architecture & Real Estate,Real Estate,ocr,success,A | REAL ESTATE | ARCHITECTURE,EAFNmcPsOIE,Blue Minimalist Real Estate Logo,https://www.canva.com/templates/EAFNmcPsOIE-blue-minimalist-real-estate-logo/,https://template.canva.com/EAFNmcPsOIE/1/0/800w-D3FH5LIFAMw.jpg,true,0036_EAFNmcPsOIE.jpg,architecture/images/0036_EAFNmcPsOIE.jpg,2026-08-06T09:49:46.128Z
Architecture,Architecture & Real Estate,Aldenaires,ocr,success,Aldenaires | ARCHITECTURE,EAFIuz_NX7E,Blue Modern Architecture Office Company Logo,https://www.canva.com/templates/EAFIuz_NX7E-blue-modern-architecture-office-company-logo/,https://template.canva.com/EAFIuz_NX7E/1/0/800w-JAdS7SvcoIE.jpg,false,0043_EAFIuz_NX7E.jpg,architecture/images/0043_EAFIuz_NX7E.jpg,2026-08-06T09:49:55.021Z
Architecture,Architecture & Real Estate,Apartment,ocr,success,APARTMENT | NATURE,EAFPGv0tBYA,Blue modern nature apartment logo,https://www.canva.com/templates/EAFPGv0tBYA-blue-modern-nature-apartment-logo/,https://template.canva.com/EAFPGv0tBYA/1/0/800w-U2tONB4kKr4.jpg,true,0056_EAFPGv0tBYA.jpg,architecture/images/0056_EAFPGv0tBYA.jpg,2026-08-06T09:50:12.605Z
Architecture,Architecture & Real Estate,Hanover,ocr,success,HANOVER | CONSTRUCTION -,EAFDrCdwoeY,Blue Pink Modern Minimalist Construction Building Company Logo,https://www.canva.com/templates/EAFDrCdwoeY-blue-pink-modern-minimalist-construction-building-company-logo/,https://template.canva.com/EAFDrCdwoeY/1/0/800w-xgpla8N_LtA.jpg,true,0058_EAFDrCdwoeY.jpg,architecture/images/0058_EAFDrCdwoeY.jpg,2026-08-06T09:50:13.054Z
Architecture,Architecture & Real Estate,Orcelle,ocr,success,ORCELLE | RCHITECTURE | ARCHITECTURE STUDIO,EAFT9m_HlYE,Blue Yellow Letter Architecture Studio Logo,https://www.canva.com/templates/EAFT9m_HlYE-blue-yellow-letter-architecture-studio-logo/,https://template.canva.com/EAFT9m_HlYE/1/0/800w-DBe1k52xdfY.jpg,true,0076_EAFT9m_HlYE.jpg,architecture/images/0076_EAFT9m_HlYE.jpg,2026-08-06T09:50:32.795Z
Architecture,Architecture & Real Estate,Moderno,ocr,success,MODERNO | ARCHITECTURE,EAFhw9ktofM,Brown and Black Flat Illustrative Home Furnishing and Architecture Logo,https://www.canva.com/templates/EAFhw9ktofM-brown-and-black-flat-illustrative-home-furnishing-and-architecture-logo/,https://template.canva.com/EAFhw9ktofM/1/0/800w-cLb112esKtA.jpg,true,0047_EAFhw9ktofM.jpg,architecture/images/0047_EAFhw9ktofM.jpg,2026-08-06T09:50:03.036Z
Architecture,Architecture & Real Estate,Building,ocr,success,BUILDING | REAL ESTATE,EAFSivfaw5U,brown black minimalist building real estate logo,https://www.canva.com/templates/EAFSivfaw5U-brown-black-minimalist-building-real-estate-logo/,https://template.canva.com/EAFSivfaw5U/1/0/800w-A0msNUku9tE.jpg,true,0071_EAFSivfaw5U.jpg,architecture/images/0071_EAFSivfaw5U.jpg,2026-08-06T09:50:23.359Z
Architecture,Architecture & Real Estate,Modern Building,ocr,success,MODERN BUILDING,EAFPW06ct6I,Brown Black Minimalist Modern Building Logo Design,https://www.canva.com/templates/EAFPW06ct6I-brown-black-minimalist-modern-building-logo-design/,https://template.canva.com/EAFPW06ct6I/1/0/800w-W7N2DJu4z3Q.jpg,true,0068_EAFPW06ct6I.jpg,architecture/images/0068_EAFPW06ct6I.jpg,2026-08-06T09:50:22.917Z
Architecture,Architecture & Real Estate,Building Architecture,ocr,success,BUILDING ARCHITECTURE,EAFDZdJfFlU,Brown Green Simple Modern Architecture Logo,https://www.canva.com/templates/EAFDZdJfFlU-brown-green-simple-modern-architecture-logo/,https://template.canva.com/EAFDZdJfFlU/1/0/800w-K1ubhGl5tZ8.jpg,true,0025_EAFDZdJfFlU.jpg,architecture/images/0025_EAFDZdJfFlU.jpg,2026-08-06T09:49:35.473Z
Architecture,Architecture & Real Estate,Borcelle,ocr,success,Borcelle | ARCHITECTURE,EAFI3WlDISU,Brown Modern Architecture Logo,https://www.canva.com/templates/EAFI3WlDISU-brown-modern-architecture-logo/,https://template.canva.com/EAFI3WlDISU/1/0/800w-I1ow5jNUPCQ.jpg,false,0041_EAFI3WlDISU.jpg,architecture/images/0041_EAFI3WlDISU.jpg,2026-08-06T09:49:54.606Z
Architecture,Architecture & Real Estate,Rooftop,ocr,success,Rooftop | Cafe Restaurant,EAE_KD7VFk0,Brown Modern Business Cafe Negative Space Logo,https://www.canva.com/templates/EAE_KD7VFk0-brown-modern-business-cafe-negative-space-logo/,https://template.canva.com/EAE_KD7VFk0/1/0/800w-swIAvc_5YYM.jpg,true,0052_EAE_KD7VFk0.jpg,architecture/images/0052_EAE_KD7VFk0.jpg,2026-08-06T09:50:03.877Z
Architecture,Banking & Finance,Building,ocr,success,BUILDING | FINANCIAL,EAE3S5JTrmc,Building financial,https://www.canva.com/templates/EAE3S5JTrmc-building-financial/,https://template.canva.com/EAE3S5JTrmc/2/0/800w-CNoCeP4GqtM.jpg,false,0045_EAE3S5JTrmc.jpg,architecture/images/0045_EAE3S5JTrmc.jpg,2026-08-06T09:49:55.330Z
Architecture,Architecture & Real Estate,Building,ocr,success,BUILDING | VINTAGE,EAFLv2E2Muk,Building Vintage Logo,https://www.canva.com/templates/EAFLv2E2Muk-building-vintage-logo/,https://template.canva.com/EAFLv2E2Muk/1/0/800w-BW6Zlys_rUE.jpg,true,0096_EAFLv2E2Muk.jpg,architecture/images/0096_EAFLv2E2Muk.jpg,2026-08-06T09:50:56.794Z
Architecture,Architecture & Real Estate,buildings,ocr,success,buildings | creative,EAE8st7YrQo,buildings creative,https://www.canva.com/templates/EAE8st7YrQo-buildings-creative/,https://template.canva.com/EAE8st7YrQo/1/0/800w-uOiNSQC2iqw.jpg,false,0001_EAE8st7YrQo.jpg,architecture/images/0001_EAE8st7YrQo.jpg,2026-08-06T09:49:03.492Z
Architecture,Architecture & Real Estate,construction,ocr,success,construction | center,EAE5OMiti-w,construction center illustration logo design,https://www.canva.com/templates/EAE5OMiti-w-construction-center-illustration-logo-design/,https://template.canva.com/EAE5OMiti-w/3/0/800w-AWJ_-gnxXpU.jpg,false,0028_EAE5OMiti-w.jpg,architecture/images/0028_EAE5OMiti-w.jpg,2026-08-06T09:49:44.962Z
Architecture,Architecture & Real Estate,Construction,ocr,success,CONSTRUCTION | PROPERTY,EAFJ5QicR7k,Construction Logo,https://www.canva.com/templates/EAFJ5QicR7k-construction-logo/,https://template.canva.com/EAFJ5QicR7k/1/0/800w-07SI6re5lSs.jpg,true,0050_EAFJ5QicR7k.jpg,architecture/images/0050_EAFJ5QicR7k.jpg,2026-08-06T09:50:03.539Z
Architecture,Architecture & Real Estate,Construction,ocr,success,CONSTRUCTION | REAL ESTATE,EAFJ5U0QF5I,Construction Logo,https://www.canva.com/templates/EAFJ5U0QF5I-construction-logo/,https://template.canva.com/EAFJ5U0QF5I/1/0/800w-IK_7TRuWO3E.jpg,true,0053_EAFJ5U0QF5I.jpg,architecture/images/0053_EAFJ5U0QF5I.jpg,2026-08-06T09:50:04.077Z
Architecture,Architecture & Real Estate,Architecture,ocr,success,Design Agency | Architecture | 1990 | EST. | WARNER & SPENCER,EAFJUsAVxSU,Dark Blue Professional Geometrical Tools Design Agency Architecture Logo,https://www.canva.com/templates/EAFJUsAVxSU-dark-blue-professional-geometrical-tools-design-agency-architecture-logo/,https://template.canva.com/EAFJUsAVxSU/1/0/800w-aixaiQ-cJec.jpg,false,0027_EAFJUsAVxSU.jpg,architecture/images/0027_EAFJUsAVxSU.jpg,2026-08-06T09:49:36.168Z
Architecture,Architecture & Real Estate,Montania,ocr,success,MONTANIA | HOME INTERIOR,EAEm2quBHtI,Elegant Home Interior Decoration Company Logo,https://www.canva.com/templates/EAEm2quBHtI-elegant-home-interior-decoration-company-logo/,https://template.canva.com/EAEm2quBHtI/1/0/800w-Yc9PhtDTzLM.jpg,true,0009_EAEm2quBHtI.jpg,architecture/images/0009_EAEm2quBHtI.jpg,2026-08-06T09:49:07.348Z
Architecture,Architecture & Real Estate,Eternity,ocr,success,ETERNITY | properties,EAE7ak78fRM,Emerald Black Eternity Logo,https://www.canva.com/templates/EAE7ak78fRM-emerald-black-eternity-logo/,https://template.canva.com/EAE7ak78fRM/1/0/800w-0sRLzQansZc.jpg,true,0054_EAE7ak78fRM.jpg,architecture/images/0054_EAE7ak78fRM.jpg,2026-08-06T09:50:04.286Z
Architecture,Architecture & Real Estate,Miho,ocr,success,Miho | ARCHITECTURE,EAFOtUpe0Ew,Gold Black Minimalist Architecture Logo,https://www.canva.com/templates/EAFOtUpe0Ew-gold-black-minimalist-architecture-logo/,https://template.canva.com/EAFOtUpe0Ew/2/0/800w-xVnZapLcbqg.jpg,true,0080_EAFOtUpe0Ew.jpg,architecture/images/0080_EAFOtUpe0Ew.jpg,2026-08-06T09:50:33.410Z
Architecture,Architecture & Real Estate,Real Estate,ocr,success,Real Estate | APARTMENT,EAFMqsiO5rk,Gold minimalist real estate logo,https://www.canva.com/templates/EAFMqsiO5rk-gold-minimalist-real-estate-logo/,https://template.canva.com/EAFMqsiO5rk/1/0/800w-UjVC2jT4zbQ.jpg,true,0067_EAFMqsiO5rk.jpg,architecture/images/0067_EAFMqsiO5rk.jpg,2026-08-06T09:50:22.728Z
Architecture,Architecture & Real Estate,Thynk Unlimited,ocr,success,THYNK UNLIMITED | ARCHITECTURE,EAFR5Wa6q24,Gold Modern Architecture Logo,https://www.canva.com/templates/EAFR5Wa6q24-gold-modern-architecture-logo/,https://template.canva.com/EAFR5Wa6q24/1/0/800w-BeycBbF-22U.jpg,false,0017_EAFR5Wa6q24.jpg,architecture/images/0017_EAFR5Wa6q24.jpg,2026-08-06T09:49:20.581Z
Architecture,Architecture & Real Estate,ulliul,ocr,success,ulliul | QWIRANA | HOTEL & APARTMENT,EAE1zLIMFhA,Gold Modern Simple Design Hotel and Resort Logo - Logos,https://www.canva.com/templates/EAE1zLIMFhA-gold-modern-simple-design-hotel-and-resort-logo-logos/,https://template.canva.com/EAE1zLIMFhA/1/0/800w-mqbnJv22OfI.jpg,false,0033_EAE1zLIMFhA.jpg,architecture/images/0033_EAE1zLIMFhA.jpg,2026-08-06T09:49:45.702Z
Architecture,Architecture & Real Estate,Industry House,ocr,success,INDUSTRY HOUSE,EAFOt9PwKHI,Gray Black Minimalist Industry House Logo,https://www.canva.com/templates/EAFOt9PwKHI-gray-black-minimalist-industry-house-logo/,https://template.canva.com/EAFOt9PwKHI/2/0/800w-kKzjGCkVQoo.jpg,true,0055_EAFOt9PwKHI.jpg,architecture/images/0055_EAFOt9PwKHI.jpg,2026-08-06T09:50:12.351Z
Architecture,Architecture & Real Estate,Skyscraper House,ocr,success,SKYSCRAPER HOUSE | BULDEN | C,EAFL_L7H55k,gray blue minimalist skyscraper house logo design,https://www.canva.com/templates/EAFL_L7H55k-gray-blue-minimalist-skyscraper-house-logo-design/,https://template.canva.com/EAFL_L7H55k/1/0/800w-J-VQ7EzRRTs.jpg,true,0081_EAFL_L7H55k.jpg,architecture/images/0081_EAFL_L7H55k.jpg,2026-08-06T09:50:33.576Z
Architecture,Architecture & Real Estate,Modern,ocr,success,MODERN | REAL ESTATE,EAExL9Q4mgU,Gray Geometric Modern Real Estate Logo,https://www.canva.com/templates/EAExL9Q4mgU-gray-geometric-modern-real-estate-logo/,https://template.canva.com/EAExL9Q4mgU/1/0/800w-lXwdzxEFyTA.jpg,true,0037_EAExL9Q4mgU.jpg,architecture/images/0037_EAExL9Q4mgU.jpg,2026-08-06T09:49:53.848Z
Architecture,Architecture & Real Estate,Building B,ocr,success,BUILDING B | MONOGRAM,EAFSKigKyU8,gray red minimalist building B logo design,https://www.canva.com/templates/EAFSKigKyU8-gray-red-minimalist-building-b-logo-design/,https://template.canva.com/EAFSKigKyU8/1/0/800w-beE9a4HxZX8.jpg,true,0077_EAFSKigKyU8.jpg,architecture/images/0077_EAFSKigKyU8.jpg,2026-08-06T09:50:32.963Z
Architecture,Architecture & Real Estate,Architect,ocr,success,ARCHITECT | SOLUTIONS | WE MAKE DREAMS COME TRUE,EAFIkWstO98,Green Architect Solutions Logo,https://www.canva.com/templates/EAFIkWstO98-green-architect-solutions-logo/,https://template.canva.com/EAFIkWstO98/1/0/800w-2OF6GgJwE2c.jpg,true,0070_EAFIkWstO98.jpg,architecture/images/0070_EAFIkWstO98.jpg,2026-08-06T09:50:23.205Z
Architecture,Architecture & Real Estate,Ap,ocr,success,AP,EAFPyelHLmk,Green Circle Minimalist Name Logo,https://www.canva.com/templates/EAFPyelHLmk-green-circle-minimalist-name-logo/,https://template.canva.com/EAFPyelHLmk/1/0/800w-l5U_DwOAAg0.jpg,false,0018_EAFPyelHLmk.jpg,architecture/images/0018_EAFPyelHLmk.jpg,2026-08-06T09:49:21.937Z
