topic,industry,company_name,name_source,ocr_status,ocr_text,template_id,template_title,template_url,image_url,is_pro,file_name,relative_path,collected_at
Advertising,Advertising & Marketing,Business,ocr,success,BUSINESS | BRANDING,EAFO6SIsH-0,Pink Modern Business Branding Logo,https://www.canva.com/templates/EAFO6SIsH-0-pink-modern-business-branding-logo/,https://template.canva.com/EAFO6SIsH-0/1/0/800w-ZBrCfXWdcIc.jpg,true,0015_EAFO6SIsH-0.jpg,advertising/images/0015_EAFO6SIsH-0.jpg,2026-08-06T09:55:20.219Z
Advertising,Advertising & Marketing,Rosa,ocr,success,ROSA,EAFCk1hAFRk,Pink Modern Business Logo,https://www.canva.com/templates/EAFCk1hAFRk-pink-modern-business-logo/,https://template.canva.com/EAFCk1hAFRk/1/0/800w-HaiJzBG_qNs.jpg,true,0016_EAFCk1hAFRk.jpg,advertising/images/0016_EAFCk1hAFRk.jpg,2026-08-06T09:55:20.360Z
Advertising,Advertising & Marketing,Business,ocr,success,BUSINESS | BRANDING,EAFMwy-xoTM,Purple Blue Minimalist Business Branding Logo,https://www.canva.com/templates/EAFMwy-xoTM-purple-blue-minimalist-business-branding-logo/,https://template.canva.com/EAFMwy-xoTM/1/0/800w-2YAKkmvnHdw.jpg,true,0014_EAFMwy-xoTM.jpg,advertising/images/0014_EAFMwy-xoTM.jpg,2026-08-06T09:55:20.068Z
Advertising,Advertising & Marketing,omohku,ocr,success,omohku | FURNITURE,EAE2GZp0Aic,Purple Business Design Furniture Logo,https://www.canva.com/templates/EAE2GZp0Aic-purple-business-design-furniture-logo/,https://template.canva.com/EAE2GZp0Aic/1/0/800w-eju2sfHR0dw.jpg,true,0040_EAE2GZp0Aic.jpg,advertising/images/0040_EAE2GZp0Aic.jpg,2026-08-06T09:55:46.963Z
Advertising,Advertising & Marketing,Harlow,ocr,success,BEAL AND | HARLOW,EAFJX-Yo0yk,Purple Cream Business Logo,https://www.canva.com/templates/EAFJX-Yo0yk-purple-cream-business-logo/,https://template.canva.com/EAFJX-Yo0yk/1/0/800w-Jp1-VBG4bDs.jpg,true,0036_EAFJX-Yo0yk.jpg,advertising/images/0036_EAFJX-Yo0yk.jpg,2026-08-06T09:55:39.148Z
Advertising,Advertising & Marketing,Atrylex,ocr,success,ATRYLEX | DIGITAL,EAEZthTdvJk,Purple Digital Logo,https://www.canva.com/templates/EAEZthTdvJk-purple-digital-logo/,https://template.canva.com/EAEZthTdvJk/1/0/800w-h2WHzlBRzgI.jpg,true,0022_EAEZthTdvJk.jpg,advertising/images/0022_EAEZthTdvJk.jpg,2026-08-06T09:55:29.131Z
Advertising,Advertising & Marketing,carcur,ocr,success,carcur | Car Wash,EAE2v1y_vH4,"Red Black Car Wash, Logos, Cleaning Car - Logo Design",https://www.canva.com/templates/EAE2v1y_vH4-red-black-car-wash-logos-cleaning-car-logo-design/,https://template.canva.com/EAE2v1y_vH4/1/0/800w-q6I4U2tA8wk.jpg,true,0050_EAE2v1y_vH4.jpg,advertising/images/0050_EAE2v1y_vH4.jpg,2026-08-06T09:55:55.743Z
Advertising,Advertising & Marketing,Bathcar,ocr,success,Bathcar | Car Wash,EAE2v5GnIB0,"Red Blue Car Wash, Logos, Cleaning Car - Logo Design",https://www.canva.com/templates/EAE2v5GnIB0-red-blue-car-wash-logos-cleaning-car-logo-design/,https://template.canva.com/EAE2v5GnIB0/1/0/800w-tS2Tqg7f2H0.jpg,true,0052_EAE2v5GnIB0.jpg,advertising/images/0052_EAE2v5GnIB0.jpg,2026-08-06T09:55:56.029Z
Advertising,Advertising & Marketing,circar,ocr,success,circar | Car Wash,EAE2vzfUMro,"Red Blue Car Wash, Logos, Cleaning Car - Logo Design",https://www.canva.com/templates/EAE2vzfUMro-red-blue-car-wash-logos-cleaning-car-logo-design/,https://template.canva.com/EAE2vzfUMro/1/0/800w-N4aKT2jLr5s.jpg,true,0058_EAE2vzfUMro.jpg,advertising/images/0058_EAE2vzfUMro.jpg,2026-08-06T09:56:03.187Z
Advertising,Advertising & Marketing,le'marie,ocr,success,le'marie | FURNITURE,EAE2GR85J5w,Red Business Design Furniture Logo,https://www.canva.com/templates/EAE2GR85J5w-red-business-design-furniture-logo/,https://template.canva.com/EAE2GR85J5w/1/0/800w--FlLRbiy3fE.jpg,true,0051_EAE2GR85J5w.jpg,advertising/images/0051_EAE2GR85J5w.jpg,2026-08-06T09:55:55.886Z
Advertising,Advertising & Marketing,woodiest,ocr,success,woodiest | FURNITURE,EAE2GefEXV4,Red Business Design Furniture Logo,https://www.canva.com/templates/EAE2GefEXV4-red-business-design-furniture-logo/,https://template.canva.com/EAE2GefEXV4/1/0/800w-gIPKvdXvrXc.jpg,true,0053_EAE2GefEXV4.jpg,advertising/images/0053_EAE2GefEXV4.jpg,2026-08-06T09:55:56.164Z
Advertising,Advertising & Marketing,kursigu,ocr,success,kursigu | FURNITURE,EAE2GbEmHfQ,Red Business Design Furniture Logo,https://www.canva.com/templates/EAE2GbEmHfQ-red-business-design-furniture-logo/,https://template.canva.com/EAE2GbEmHfQ/1/0/800w-51xuB9J_Hmk.jpg,true,0064_EAE2GbEmHfQ.jpg,advertising/images/0064_EAE2GbEmHfQ.jpg,2026-08-06T09:56:07.384Z
Advertising,Advertising & Marketing,rustice,ocr,success,rustice | FURNITURE,EAE2GR3Z2UE,Red Business Design Furniture Logo,https://www.canva.com/templates/EAE2GR3Z2UE-red-business-design-furniture-logo/,https://template.canva.com/EAE2GR3Z2UE/1/0/800w-FB6_offJdww.jpg,true,0065_EAE2GR3Z2UE.jpg,advertising/images/0065_EAE2GR3Z2UE.jpg,2026-08-06T09:56:07.521Z
Advertising,Advertising & Marketing,rodears,ocr,success,rodears | Car Wash,EAE2vxQueTc,"Red Car Wash, Logos, Cleaning Car - Logo Design",https://www.canva.com/templates/EAE2vxQueTc-red-car-wash-logos-cleaning-car-logo-design/,https://template.canva.com/EAE2vxQueTc/1/0/800w-u5HdXHrmqDs.jpg,true,0055_EAE2vxQueTc.jpg,advertising/images/0055_EAE2vxQueTc.jpg,2026-08-06T09:56:02.705Z
Advertising,Advertising & Marketing,Salford & Co,ocr,success,SALFORD & CO | Your Slogan Here,EAE6eSeNWdc,Salford & Co Blue Abstract S Logo Design,https://www.canva.com/templates/EAE6eSeNWdc-salford-co-blue-abstract-s-logo-design/,https://template.canva.com/EAE6eSeNWdc/1/0/800w-g1udc3hs1TA.jpg,true,0024_EAE6eSeNWdc.jpg,advertising/images/0024_EAE6eSeNWdc.jpg,2026-08-06T09:55:29.463Z
Advertising,Advertising & Marketing,Salford & Co,ocr,success,SALFORD & CO,EAE6egBCI6g,Salford & Co S Logo Template,https://www.canva.com/templates/EAE6egBCI6g-salford-co-s-logo-template/,https://template.canva.com/EAE6egBCI6g/1/0/800w-X0LbYjG8X0Q.jpg,true,0011_EAE6egBCI6g.jpg,advertising/images/0011_EAE6egBCI6g.jpg,2026-08-06T09:55:19.627Z
Advertising,Advertising & Marketing,Marceline,ocr,success,MARCELINE | AGENCY,EAFNLAeywSQ,Simple Marketing Logo,https://www.canva.com/templates/EAFNLAeywSQ-simple-marketing-logo/,https://template.canva.com/EAFNLAeywSQ/1/0/800w-4V936aX3ogA.jpg,true,0021_EAFNLAeywSQ.jpg,advertising/images/0021_EAFNLAeywSQ.jpg,2026-08-06T09:55:28.969Z
Advertising,Advertising & Marketing,Adeline,ocr,success,ADELINE | MARKETING,EAFMm4OjRf0,Simple Marketing Logo,https://www.canva.com/templates/EAFMm4OjRf0-simple-marketing-logo/,https://template.canva.com/EAFMm4OjRf0/1/0/800w-SftoFQzVxCo.jpg,true,0048_EAFMm4OjRf0.jpg,advertising/images/0048_EAFMm4OjRf0.jpg,2026-08-06T09:55:55.469Z
Advertising,Advertising & Marketing,Shodwe,ocr,success,STUDIO | SHODWE,EAE6eU2rWss,Studio Shodwe Colorful Shape S Logo Design,https://www.canva.com/templates/EAE6eU2rWss-studio-shodwe-colorful-shape-s-logo-design/,https://template.canva.com/EAE6eU2rWss/1/0/800w-Al7SQ_ryL-w.jpg,true,0059_EAE6eU2rWss.jpg,advertising/images/0059_EAE6eU2rWss.jpg,2026-08-06T09:56:03.336Z
Advertising,Advertising & Marketing,Business,ocr,success,BUSINESS | BRANDING,EAFNsRHqPbQ,Violet Colorful Business Branding Logo,https://www.canva.com/templates/EAFNsRHqPbQ-violet-colorful-business-branding-logo/,https://template.canva.com/EAFNsRHqPbQ/2/0/800w-LQl5ZOskgGk.jpg,true,0009_EAFNsRHqPbQ.jpg,advertising/images/0009_EAFNsRHqPbQ.jpg,2026-08-06T09:55:10.867Z
Advertising,Advertising & Marketing,Corentin,ocr,success,Corentin | CREATIVE AGENCY,EAFJiUsX2kA,Violet White Business Logo,https://www.canva.com/templates/EAFJiUsX2kA-violet-white-business-logo/,https://template.canva.com/EAFJiUsX2kA/1/0/800w-p5TZ8s9PqQo.jpg,true,0033_EAFJiUsX2kA.jpg,advertising/images/0033_EAFJiUsX2kA.jpg,2026-08-06T09:55:38.692Z
Advertising,Advertising & Marketing,Lford,ocr,success,LFORD | FURNITURE,EAE-LVFmcfw,White Business Design Furniture Logo - Logos,https://www.canva.com/templates/EAE-LVFmcfw-white-business-design-furniture-logo-logos/,https://template.canva.com/EAE-LVFmcfw/1/0/800w-x4Pp6InRTnY.jpg,true,0018_EAE-LVFmcfw.jpg,advertising/images/0018_EAE-LVFmcfw.jpg,2026-08-06T09:55:20.648Z
Advertising,Advertising & Marketing,Business,ocr,success,BUSINESS | BRANDING,EAFNg5MPXcU,White Minimalist Business Logo,https://www.canva.com/templates/EAFNg5MPXcU-white-minimalist-business-logo/,https://template.canva.com/EAFNg5MPXcU/1/0/800w-hc_m4rMkyPY.jpg,true,0044_EAFNg5MPXcU.jpg,advertising/images/0044_EAFNg5MPXcU.jpg,2026-08-06T09:55:47.527Z
Advertising,Advertising & Marketing,Express,ocr,success,LAUNDRY | Express,EAE3cFcJI9Y,White Minimalist Laundry Express Logo,https://www.canva.com/templates/EAE3cFcJI9Y-white-minimalist-laundry-express-logo/,https://template.canva.com/EAE3cFcJI9Y/1/0/800w-0FDOc3nWLrI.jpg,true,0008_EAE3cFcJI9Y.jpg,advertising/images/0008_EAE3cFcJI9Y.jpg,2026-08-06T09:55:10.713Z
Advertising,Advertising & Marketing,whitecars,ocr,success,whitecars | Car Wash,EAE2v5zVWNo,"White Purple Car Wash, Logos, Cleaning Car - Logo Design",https://www.canva.com/templates/EAE2v5zVWNo-white-purple-car-wash-logos-cleaning-car-logo-design/,https://template.canva.com/EAE2v5zVWNo/1/0/800w-kL2e9L_Ut9A.jpg,true,0060_EAE2v5zVWNo.jpg,advertising/images/0060_EAE2v5zVWNo.jpg,2026-08-06T09:56:03.489Z
Advertising,Advertising & Marketing,Hillstreet,ocr,success,Hillstreet | Industries,EAFJXuS0h-8,Yellow Black Business Logo,https://www.canva.com/templates/EAFJXuS0h-8-yellow-black-business-logo/,https://template.canva.com/EAFJXuS0h-8/1/0/800w-wvzq2XcmTFs.jpg,true,0038_EAFJXuS0h-8.jpg,advertising/images/0038_EAFJXuS0h-8.jpg,2026-08-06T09:55:46.689Z
