topic,industry,company_name,name_source,ocr_status,ocr_text,template_id,template_title,template_url,image_url,is_pro,file_name,relative_path,collected_at
Accounting,Banking & Finance,tagline goes here,ocr,success,FINANCIAL | tagline goes here,EAGpgn7-Lhs,Blue and Dark Blue Modern Financial Logo,https://www.canva.com/templates/EAGpgn7-Lhs-blue-and-dark-blue-modern-financial-logo/,https://template.canva.com/EAGpgn7-Lhs/1/0/800w-aqoV7XainxI.jpg,true,0036_EAGpgn7-Lhs.jpg,accounting/images/0036_EAGpgn7-Lhs.jpg,2026-08-06T09:52:06.281Z
Accounting,Banking & Finance,all,ocr,success,all | STUCKUP | FINANCIAL CONSULTANT,EAEysqx299Q,Blue and Gray Chart Icon Financial Consultant Logo,https://www.canva.com/templates/EAEysqx299Q-blue-and-gray-chart-icon-financial-consultant-logo/,https://template.canva.com/EAEysqx299Q/1/0/800w-Yv4TeA3NQXE.jpg,true,0015_EAEysqx299Q.jpg,accounting/images/0015_EAEysqx299Q.jpg,2026-08-06T09:51:48.112Z
Accounting,Banking & Finance,Multimax,ocr,success,MULTIMAX | FINANCIAL CONSULTANT,EAEysgC36JY,Blue and Gray Chart Icon Financial Consultant Logo,https://www.canva.com/templates/EAEysgC36JY-blue-and-gray-chart-icon-financial-consultant-logo/,https://template.canva.com/EAEysgC36JY/1/0/800w-4_N-uAb_VVk.jpg,true,0075_EAEysgC36JY.jpg,accounting/images/0075_EAEysgC36JY.jpg,2026-08-06T09:52:48.018Z
Accounting,Banking & Finance,Arrowave,ocr,success,ARROWAVE | Financial Consultant,EAEys5nh7l4,Blue and Gray Elegant Arrow Shape Financial Consultant Logo,https://www.canva.com/templates/EAEys5nh7l4-blue-and-gray-elegant-arrow-shape-financial-consultant-logo/,https://template.canva.com/EAEys5nh7l4/1/0/800w-jLlJsazCauM.jpg,true,0084_EAEys5nh7l4.jpg,accounting/images/0084_EAEys5nh7l4.jpg,2026-08-06T09:52:56.764Z
Accounting,Banking & Finance,Finance,ocr,success,FINANCE | GROUP | FINANCIAL DEARTMENT,EAEysyyxUhI,Blue and Gray Elegant Arrow Vector Financial Department Logo,https://www.canva.com/templates/EAEysyyxUhI-blue-and-gray-elegant-arrow-vector-financial-department-logo/,https://template.canva.com/EAEysyyxUhI/1/0/800w-INCFjJ21AGo.jpg,true,0089_EAEysyyxUhI.jpg,accounting/images/0089_EAEysyyxUhI.jpg,2026-08-06T09:52:57.508Z
Accounting,Banking & Finance,Stuckup,ocr,success,STUCKUP | FINANCIAL CONSULTANT,EAEyssufxTc,Blue and Gray Elegant Business Chart Icon Financial Branding Logo,https://www.canva.com/templates/EAEyssufxTc-blue-and-gray-elegant-business-chart-icon-financial-branding-logo/,https://template.canva.com/EAEyssufxTc/1/0/800w-jfmff5qsB8g.jpg,true,0014_EAEyssufxTc.jpg,accounting/images/0014_EAEyssufxTc.jpg,2026-08-06T09:51:47.955Z
Accounting,Banking & Finance,Finance,ocr,success,FINANCE | INVESTMENT,EAGtOylKmUY,Blue and Green Modern Bold Professional Finance Logo,https://www.canva.com/templates/EAGtOylKmUY-blue-and-green-modern-bold-professional-finance-logo/,https://template.canva.com/EAGtOylKmUY/1/0/800w-zU74FHcBAdI.jpg,false,0027_EAGtOylKmUY.jpg,accounting/images/0027_EAGtOylKmUY.jpg,2026-08-06T09:51:57.691Z
Accounting,Banking & Finance,Rimberio,ocr,success,RIMBERIO | BUSINESS FINANCE,EAGpaOmHDAk,Blue and Green Modern Corporate Business Finance Logo,https://www.canva.com/templates/EAGpaOmHDAk-blue-and-green-modern-corporate-business-finance-logo/,https://template.canva.com/EAGpaOmHDAk/1/0/800w-tcoGqTRIi8M.jpg,true,0025_EAGpaOmHDAk.jpg,accounting/images/0025_EAGpaOmHDAk.jpg,2026-08-06T09:51:57.378Z
Accounting,Banking & Finance,Glentis,ocr,success,GLENTIS | FINANCE,EAGxFlONC9U,Blue and Green Modern Finance Logo,https://www.canva.com/templates/EAGxFlONC9U-blue-and-green-modern-finance-logo/,https://template.canva.com/EAGxFlONC9U/1/0/800w-1W1y85HnmX4.jpg,true,0047_EAGxFlONC9U.jpg,accounting/images/0047_EAGxFlONC9U.jpg,2026-08-06T09:52:22.703Z
Accounting,Banking & Finance,Finance,ocr,success,FINANCE | MONEY CARE,EAFKjFtgACI,Blue and Orange Minimalist Finance Logo,https://www.canva.com/templates/EAFKjFtgACI-blue-and-orange-minimalist-finance-logo/,https://template.canva.com/EAFKjFtgACI/2/0/800w-99s8UUS-hI4.jpg,true,0071_EAFKjFtgACI.jpg,accounting/images/0071_EAFKjFtgACI.jpg,2026-08-06T09:52:40.417Z
Accounting,Banking & Finance,Hanover & Tyke,ocr,success,HANOVER & TYKE | Your Financial Advisor,EAGxEdk3WGc,Blue and White Corporate Professional Financial Advisor Logo,https://www.canva.com/templates/EAGxEdk3WGc-blue-and-white-corporate-professional-financial-advisor-logo/,https://template.canva.com/EAGxEdk3WGc/1/0/800w-aGNPjhF6cec.jpg,true,0033_EAGxEdk3WGc.jpg,accounting/images/0033_EAGxEdk3WGc.jpg,2026-08-06T09:52:05.833Z
Accounting,Banking & Finance,Borcelle,ocr,success,BORCELLE | ACCOUNTING FIRM,EAGNsDaP8M8,Blue and White Minimalist Accounting Firm Services Logo,https://www.canva.com/templates/EAGNsDaP8M8-blue-and-white-minimalist-accounting-firm-services-logo/,https://template.canva.com/EAGNsDaP8M8/1/0/800w-UvcMwtFcDSE.jpg,true,0008_EAGNsDaP8M8.jpg,accounting/images/0008_EAGNsDaP8M8.jpg,2026-08-06T09:51:38.799Z
Accounting,Banking & Finance,Infinity,ocr,success,INFINITY | FINANCIAL,EAFyh8Hbhxk,Blue and White Minimalist Infinity Letter Z Loop Financial Logo Design,https://www.canva.com/templates/EAFyh8Hbhxk-blue-and-white-minimalist-infinity-letter-z-loop-financial-logo-design/,https://template.canva.com/EAFyh8Hbhxk/1/0/800w-kVEnzYzDmo0.jpg,true,0087_EAFyh8Hbhxk.jpg,accounting/images/0087_EAFyh8Hbhxk.jpg,2026-08-06T09:52:57.214Z
Accounting,Banking & Finance,Zexin,ocr,success,ZEXIN | FINANCE,EAFyh3Tv9WI,Blue and White Minimalist Sophisticated Modern Letter Z X Financial Logo Design,https://www.canva.com/templates/EAFyh3Tv9WI-blue-and-white-minimalist-sophisticated-modern-letter-z-x-financial-logo-design/,https://template.canva.com/EAFyh3Tv9WI/1/0/800w-JocsYninG_o.jpg,true,0076_EAFyh3Tv9WI.jpg,accounting/images/0076_EAFyh3Tv9WI.jpg,2026-08-06T09:52:48.171Z
Accounting,Banking & Finance,Eleanor Finance,ocr,success,Eleanor Finance,EAGxoNuNTyc,Blue and White Modern Financial Business Logo,https://www.canva.com/templates/EAGxoNuNTyc-blue-and-white-modern-financial-business-logo/,https://template.canva.com/EAGxoNuNTyc/1/0/800w-mxGOFKgXczY.jpg,true,0039_EAGxoNuNTyc.jpg,accounting/images/0039_EAGxoNuNTyc.jpg,2026-08-06T09:52:14.271Z
Accounting,Banking & Finance,I Marceline,ocr,success,I Marceline | FINANCIAL SERVICES,EAGIvyLFZmc,Blue and White Modern Financial Services Logo Design,https://www.canva.com/templates/EAGIvyLFZmc-blue-and-white-modern-financial-services-logo-design/,https://template.canva.com/EAGIvyLFZmc/1/0/800w-XGdYwunohy0.jpg,true,0083_EAGIvyLFZmc.jpg,accounting/images/0083_EAGIvyLFZmc.jpg,2026-08-06T09:52:56.598Z
Accounting,Banking & Finance,Bluechart,ocr,success,BLUECHART | accounting services,EAF4aTFCm8M,Blue and White Modern Illustrative Chart Accounting Services Logo,https://www.canva.com/templates/EAF4aTFCm8M-blue-and-white-modern-illustrative-chart-accounting-services-logo/,https://template.canva.com/EAF4aTFCm8M/1/0/800w-fyZIG6OtkuA.jpg,true,0020_EAF4aTFCm8M.jpg,accounting/images/0020_EAF4aTFCm8M.jpg,2026-08-06T09:51:56.674Z
Accounting,Banking & Finance,Gpc,ocr,success,GPC | giggling platypus co.,EAE5E-f-xVc,Blue and White Typography Abbreviation Logo,https://www.canva.com/templates/EAE5E-f-xVc-blue-and-white-typography-abbreviation-logo/,https://template.canva.com/EAE5E-f-xVc/1/0/800w-5cjlMWEh-Ks.jpg,false,0005_EAE5E-f-xVc.jpg,accounting/images/0005_EAE5E-f-xVc.jpg,2026-08-06T09:51:38.308Z
Accounting,Banking & Finance,Ukraine,ocr,success,STAND WITH | UKRAINE,EAE6mQa-YNk,Blue and Yellow Stand with Ukraine Instagram Post,https://www.canva.com/templates/EAE6mQa-YNk-blue-and-yellow-stand-with-ukraine-instagram-post/,https://template.canva.com/EAE6mQa-YNk/1/0/800w-_SvhNtg3PuI.jpg,false,0032_EAE6mQa-YNk.jpg,accounting/images/0032_EAE6mQa-YNk.jpg,2026-08-06T09:52:05.680Z
Accounting,Banking & Finance,Kredara,ocr,success,KREDARA | FINANCE,EAGtN3YiooQ,Blue Black Modern Minimal Letter K Business Logo,https://www.canva.com/templates/EAGtN3YiooQ-blue-black-modern-minimal-letter-k-business-logo/,https://template.canva.com/EAGtN3YiooQ/1/0/800w-sJQNTRi-I6c.jpg,true,0082_EAGtN3YiooQ.jpg,accounting/images/0082_EAGtN3YiooQ.jpg,2026-08-06T09:52:56.442Z
Accounting,Banking & Finance,Hexawise,ocr,success,HEXAWISE | FINANCES,EAGr8PAFTaM,Blue Black Modern Professional Letter H Business Logo,https://www.canva.com/templates/EAGr8PAFTaM-blue-black-modern-professional-letter-h-business-logo/,https://template.canva.com/EAGr8PAFTaM/1/0/800w-PGqD3XPY2aQ.jpg,true,0073_EAGr8PAFTaM.jpg,accounting/images/0073_EAGr8PAFTaM.jpg,2026-08-06T09:52:47.722Z
Accounting,Banking & Finance,Maxtronn,ocr,success,MAXTRONN | FINANCIAL DEPARTMENT,EAEys-Yqs2o,Blue Elegant Abstract Triangle Financial Department Branding Logo,https://www.canva.com/templates/EAEys-Yqs2o-blue-elegant-abstract-triangle-financial-department-branding-logo/,https://template.canva.com/EAEys-Yqs2o/1/0/800w-ZGbPGL6_XLw.jpg,true,0067_EAEys-Yqs2o.jpg,accounting/images/0067_EAEys-Yqs2o.jpg,2026-08-06T09:52:39.764Z
Accounting,Banking & Finance,Multimax,ocr,success,MULTIMAX | FINANCIAL CONSULTING,EAEyspg2tFc,Blue Elegant Geometric M Letter Financial Branding Logo,https://www.canva.com/templates/EAEyspg2tFc-blue-elegant-geometric-m-letter-financial-branding-logo/,https://template.canva.com/EAEyspg2tFc/1/0/800w-bzA9p2zdaDc.jpg,true,0021_EAEyspg2tFc.jpg,accounting/images/0021_EAEyspg2tFc.jpg,2026-08-06T09:51:56.812Z
Accounting,Banking & Finance,Financial Advisors,ocr,success,FINANCIAL ADVISORS | INVESMENT,EAE6ZjqmTVQ,blue green modern financial advisors logo,https://www.canva.com/templates/EAE6ZjqmTVQ-blue-green-modern-financial-advisors-logo/,https://template.canva.com/EAE6ZjqmTVQ/1/0/800w-fPgQchiPWAA.jpg,true,0055_EAE6ZjqmTVQ.jpg,accounting/images/0055_EAE6ZjqmTVQ.jpg,2026-08-06T09:52:30.987Z
Accounting,Banking & Finance,Financial,ocr,success,FINANCIAL | ANALYSIS,EAFMSnUYyQ4,Blue Minimalist Financial Logo,https://www.canva.com/templates/EAFMSnUYyQ4-blue-minimalist-financial-logo/,https://template.canva.com/EAFMSnUYyQ4/1/0/800w-Rz9yJGG8FDI.jpg,true,0018_EAFMSnUYyQ4.jpg,accounting/images/0018_EAFMSnUYyQ4.jpg,2026-08-06T09:51:48.574Z
Accounting,Banking & Finance,Liceria,ocr,success,LICERIA | Accounting Co.,EAFIkA9kyV0,Blue Modern Accounting Consulting Company Logo,https://www.canva.com/templates/EAFIkA9kyV0-blue-modern-accounting-consulting-company-logo/,https://template.canva.com/EAFIkA9kyV0/1/0/800w-JyEfH5kMhtE.jpg,false,0028_EAFIkA9kyV0.jpg,accounting/images/0028_EAFIkA9kyV0.jpg,2026-08-06T09:52:05.019Z
Accounting,Banking & Finance,Ingoude Company,ocr,success,D | INGOUDE COMPANY | BUSINESS DEVELOPMENT,EAEtoBkjLKM,Blue Modern Business Development Logo,https://www.canva.com/templates/EAEtoBkjLKM-blue-modern-business-development-logo/,https://template.canva.com/EAEtoBkjLKM/1/0/800w-eHjcmnCiasQ.jpg,true,0088_EAEtoBkjLKM.jpg,accounting/images/0088_EAEtoBkjLKM.jpg,2026-08-06T09:52:57.368Z
Accounting,Banking & Finance,Rimberio,ocr,success,RIMBERIO | FINANCIAL SERVICES,EAGIv7sdy40,Blue Modern Financial Services Logo,https://www.canva.com/templates/EAGIv7sdy40-blue-modern-financial-services-logo/,https://template.canva.com/EAGIv7sdy40/1/0/800w-volihqsi6WE.jpg,true,0043_EAGIv7sdy40.jpg,accounting/images/0043_EAGIv7sdy40.jpg,2026-08-06T09:52:14.992Z
Accounting,Banking & Finance,Hanover,ocr,success,HANOVER | FINANCIAL SERVICES,EAGIv-AQuIw,Blue Modern Financial Services Logo,https://www.canva.com/templates/EAGIv-AQuIw-blue-modern-financial-services-logo/,https://template.canva.com/EAGIv-AQuIw/1/0/800w-LI7wN1dOtTo.jpg,true,0053_EAGIv-AQuIw.jpg,accounting/images/0053_EAGIv-AQuIw.jpg,2026-08-06T09:52:23.698Z
Accounting,Banking & Finance,Vector Banking,ocr,success,VECTOR BANKING | RELIABLE FINANCE,EAEu77pka2g,Blue Modern Vector Banking Reliable Finance Logo,https://www.canva.com/templates/EAEu77pka2g-blue-modern-vector-banking-reliable-finance-logo/,https://template.canva.com/EAEu77pka2g/1/0/800w-Nd-9sKgJU1Y.jpg,true,0044_EAEu77pka2g.jpg,accounting/images/0044_EAEu77pka2g.jpg,2026-08-06T09:52:15.156Z
Accounting,Banking & Finance,vermilion,ocr,success,vermilion | agency,EAE7qYShvvo,Blue Navy Minimalist Line Agency Logo,https://www.canva.com/templates/EAE7qYShvvo-blue-navy-minimalist-line-agency-logo/,https://template.canva.com/EAE7qYShvvo/1/0/800w-Uy96LccYGvU.jpg,true,0085_EAE7qYShvvo.jpg,accounting/images/0085_EAE7qYShvvo.jpg,2026-08-06T09:52:56.919Z
Accounting,Banking & Finance,Alvarado,ocr,success,ALVARADO | FINANCE CONSULTANT,EAE0AG4wkxs,Blue Orange Black Growth Chart Finance Consultant Logo,https://www.canva.com/templates/EAE0AG4wkxs-blue-orange-black-growth-chart-finance-consultant-logo/,https://template.canva.com/EAE0AG4wkxs/1/0/800w-tLGDsoyQOBU.jpg,true,0079_EAE0AG4wkxs.jpg,accounting/images/0079_EAE0AG4wkxs.jpg,2026-08-06T09:52:48.621Z
Accounting,Banking & Finance,Finance,ocr,success,Z | FINANCE | consulting,EAE2x31ywTk,blue square arrow finance company logo,https://www.canva.com/templates/EAE2x31ywTk-blue-square-arrow-finance-company-logo/,https://template.canva.com/EAE2x31ywTk/1/0/800w-F16hZJVROHc.jpg,false,0030_EAE2x31ywTk.jpg,accounting/images/0030_EAE2x31ywTk.jpg,2026-08-06T09:52:05.344Z
Accounting,Banking & Finance,Borcelle,ocr,success,BORCELLE | FINANCE COMPANY,EAGojbnFND0,Blue White and Gold Modern Finance Company Logo,https://www.canva.com/templates/EAGojbnFND0-blue-white-and-gold-modern-finance-company-logo/,https://template.canva.com/EAGojbnFND0/1/0/800w-GgmjYgglPSY.jpg,true,0068_EAGojbnFND0.jpg,accounting/images/0068_EAGojbnFND0.jpg,2026-08-06T09:52:39.921Z
Accounting,Banking & Finance,LedgerPoint,ocr,success,LedgerPoint | Financial Services,EAGmiwm8lKk,Brown and Orange Financial Services Logo,https://www.canva.com/templates/EAGmiwm8lKk-brown-and-orange-financial-services-logo/,https://template.canva.com/EAGmiwm8lKk/2/0/800w-sWfI1gwbsTs.jpg,true,0058_EAGmiwm8lKk.jpg,accounting/images/0058_EAGmiwm8lKk.jpg,2026-08-06T09:52:31.415Z
Accounting,Banking & Finance,Midway,ocr,success,MIDWAY | ACCOUNTING FIRM,EAGNx1wNshw,Brown Minimalist Accounting Firm Services Logo,https://www.canva.com/templates/EAGNx1wNshw-brown-minimalist-accounting-firm-services-logo/,https://template.canva.com/EAGNx1wNshw/1/0/800w-1JywlcsPipw.jpg,true,0042_EAGNx1wNshw.jpg,accounting/images/0042_EAGNx1wNshw.jpg,2026-08-06T09:52:14.825Z
Accounting,Banking & Finance,Steven Maxwell,ocr,success,Steven Maxwell | TAX ACCOUNTANT,EAEVhnzPDMI,Business Accounting Logo Template,https://www.canva.com/templates/EAEVhnzPDMI-business-accounting-logo-template/,https://template.canva.com/EAEVhnzPDMI/1/0/800w-NlAicdfHXe0.jpg,true,0070_EAEVhnzPDMI.jpg,accounting/images/0070_EAEVhnzPDMI.jpg,2026-08-06T09:52:40.270Z
Accounting,Banking & Finance,Growth,ocr,success,GROWTH | YOUR SKILL,EAEy8xfb2Hg,Business Skill Level up Mentoring logo,https://www.canva.com/templates/EAEy8xfb2Hg-business-skill-level-up-mentoring-logo/,https://template.canva.com/EAEy8xfb2Hg/1/0/800w-CXyLC7RUHyQ.jpg,true,0019_EAEy8xfb2Hg.jpg,accounting/images/0019_EAEy8xfb2Hg.jpg,2026-08-06T09:51:56.516Z
Accounting,Banking & Finance,Shuck Fiscal,ocr,success,SHUCK FISCAL | Best Accounting Firm,EAE-b0xt8VE,Colorful Minimalist Pie Chart Illustration Accounting Firm Logo,https://www.canva.com/templates/EAE-b0xt8VE-colorful-minimalist-pie-chart-illustration-accounting-firm-logo/,https://template.canva.com/EAE-b0xt8VE/1/0/800w-etcm_TmBGMA.jpg,true,0066_EAE-b0xt8VE.jpg,accounting/images/0066_EAE-b0xt8VE.jpg,2026-08-06T09:52:39.604Z
Accounting,Banking & Finance,Fradel and Spies,ocr,success,Fradel and Spies,EAFFtwjYt6Q,Cute Avatar Character Design Professional Accounting Logo,https://www.canva.com/templates/EAFFtwjYt6Q-cute-avatar-character-design-professional-accounting-logo/,https://template.canva.com/EAFFtwjYt6Q/1/0/800w-8S94KZ-V83Y.jpg,true,0052_EAFFtwjYt6Q.jpg,accounting/images/0052_EAFFtwjYt6Q.jpg,2026-08-06T09:52:23.494Z
Accounting,Banking & Finance,Sarah Clark,ocr,success,Sarah Clark | TAX ACCOUNTANT,EAGKxKa0qZ8,Dark Green Minimal Elegant Accountant Logo,https://www.canva.com/templates/EAGKxKa0qZ8-dark-green-minimal-elegant-accountant-logo/,https://template.canva.com/EAGKxKa0qZ8/1/0/800w-s_RjbwMXKKg.jpg,true,0022_EAGKxKa0qZ8.jpg,accounting/images/0022_EAGKxKa0qZ8.jpg,2026-08-06T09:51:56.954Z
Accounting,Banking & Finance,Consult,ocr,success,CONSULT | BRAND LOGO,EAEzQL0JI8U,Elegant Financial Consultant Logo,https://www.canva.com/templates/EAEzQL0JI8U-elegant-financial-consultant-logo/,https://template.canva.com/EAEzQL0JI8U/1/0/800w-v21iA21db8M.jpg,true,0069_EAEzQL0JI8U.jpg,accounting/images/0069_EAEzQL0JI8U.jpg,2026-08-06T09:52:40.096Z
Accounting,Banking & Finance,Craca Global,ocr,success,CRACA GLOBAL | FINANCIAL ADVISOR,EAE0yYIxy1A,Financial Advisor Logo,https://www.canva.com/templates/EAE0yYIxy1A-financial-advisor-logo/,https://template.canva.com/EAE0yYIxy1A/1/0/800w-gIs1U-NrUmc.jpg,true,0056_EAE0yYIxy1A.jpg,accounting/images/0056_EAE0yYIxy1A.jpg,2026-08-06T09:52:31.140Z
Accounting,Banking & Finance,Finance,ocr,success,FINANCE | YOUR TAGLINE,EAEz5vCC62c,Financial Advisors Market Charts arrow Logo,https://www.canva.com/templates/EAEz5vCC62c-financial-advisors-market-charts-arrow-logo/,https://template.canva.com/EAEz5vCC62c/1/0/800w-SIl5ntdHyUY.jpg,false,0029_EAEz5vCC62c.jpg,accounting/images/0029_EAEz5vCC62c.jpg,2026-08-06T09:52:05.193Z
Accounting,Banking & Finance,Planner,ocr,success,TRUSTED PROFESSIONAL | FINANCIAL | PLANNER,EAEYpGwsYyA,Fun Retro Illustrated Financial Planner Logo,https://www.canva.com/templates/EAEYpGwsYyA-fun-retro-illustrated-financial-planner-logo/,https://template.canva.com/EAEYpGwsYyA/1/0/800w-lvm004iCy8Q.jpg,true,0013_EAEYpGwsYyA.jpg,accounting/images/0013_EAEYpGwsYyA.jpg,2026-08-06T09:51:47.794Z
Accounting,Banking & Finance,Fund Rising,ocr,success,FUND RISING | FINANCE INVESMENT,EAE933kNBNE,Fund Rising Finance Invesment Logo,https://www.canva.com/templates/EAE933kNBNE-fund-rising-finance-invesment-logo/,https://template.canva.com/EAE933kNBNE/1/0/800w-4dwf1qUnDF8.jpg,true,0091_EAE933kNBNE.jpg,accounting/images/0091_EAE933kNBNE.jpg,2026-08-06T09:53:01.834Z
Accounting,Banking & Finance,Borcelle,ocr,success,Borcelle | DIGITAL ACCOUNTING,EAE278l93tw,Gradient Minimalist Accounting Logo,https://www.canva.com/templates/EAE278l93tw-gradient-minimalist-accounting-logo/,https://template.canva.com/EAE278l93tw/2/0/800w-Kg0KCX2pXoo.jpg,true,0092_EAE278l93tw.jpg,accounting/images/0092_EAE278l93tw.jpg,2026-08-06T09:53:01.981Z
Accounting,Banking & Finance,Circuling,ocr,success,CIRCULING | Financial Consultant,EAEysxDufDQ,Gray and White Clean Circle Vector Icon Financial Consultant Logo,https://www.canva.com/templates/EAEysxDufDQ-gray-and-white-clean-circle-vector-icon-financial-consultant-logo/,https://template.canva.com/EAEysxDufDQ/1/0/800w-y_Wh07XU1fs.jpg,true,0017_EAEysxDufDQ.jpg,accounting/images/0017_EAEysxDufDQ.jpg,2026-08-06T09:51:48.416Z
Accounting,Banking & Finance,Community Logo,ocr,success,COMMUNITY LOGO | NON PROFIT LOGO CONCEPT,EAFD2SPQPFI,Gray Community Non Profit Logo,https://www.canva.com/templates/EAFD2SPQPFI-gray-community-non-profit-logo/,https://template.canva.com/EAFD2SPQPFI/1/0/800w-DIfLMTbs6xw.jpg,true,0074_EAFD2SPQPFI.jpg,accounting/images/0074_EAFD2SPQPFI.jpg,2026-08-06T09:52:47.865Z
Accounting,Banking & Finance,Suroso,ocr,success,S | SUROSO | GROUP | FINANCIAL DEPARTMENT,EAEys9nwX7E,Gray Elegant Initial S Letter Financial Branding Logo,https://www.canva.com/templates/EAEys9nwX7E-gray-elegant-initial-s-letter-financial-branding-logo/,https://template.canva.com/EAEys9nwX7E/1/0/800w-FRHZ6kSl6V4.jpg,true,0077_EAEys9nwX7E.jpg,accounting/images/0077_EAEys9nwX7E.jpg,2026-08-06T09:52:48.329Z
