topic,industry,company_name,name_source,ocr_status,ocr_text,template_id,template_title,template_url,image_url,is_pro,file_name,relative_path,collected_at
Brand,Food & Beverage,Nora,ocr,success,NORA | CAKES | COFFEE | EST - 2021,EAFGBInBhDQ,Beige Minimalist Cafe Cake Shop Logo,https://www.canva.com/templates/EAFGBInBhDQ-beige-minimalist-cafe-cake-shop-logo/,https://template.canva.com/EAFGBInBhDQ/1/0/800w-X6bnKSXqaek.jpg,false,0047_EAFGBInBhDQ.jpg,brand/images/0047_EAFGBInBhDQ.jpg,2026-08-06T09:47:39.780Z
Brand,General Business,Borcelle,ocr,success,BORCELLE | COMPANY,EAFJwgzECmA,Beige Navy and Gold Modern Company Logo,https://www.canva.com/templates/EAFJwgzECmA-beige-navy-and-gold-modern-company-logo/,https://template.canva.com/EAFJwgzECmA/1/0/800w-AwWwa15R-3U.jpg,false,0083_EAFJwgzECmA.jpg,brand/images/0083_EAFJwgzECmA.jpg,2026-08-06T09:48:19.339Z
Brand,General Business,Company,ocr,success,Borcelle | Company,EAFH34AHTd0,Black & Orange Modern Company Logo,https://www.canva.com/templates/EAFH34AHTd0-black-orange-modern-company-logo/,https://template.canva.com/EAFH34AHTd0/1/0/800w-1wcaDdow5R4.jpg,false,0049_EAFH34AHTd0.jpg,brand/images/0049_EAFH34AHTd0.jpg,2026-08-06T09:47:40.082Z
Brand,General Business,Olivia Wilson & Co.,ocr,success,Olivia Wilson & Co.,EAFHugUsEHU,Black & Pink Modern Minimalist Logo,https://www.canva.com/templates/EAFHugUsEHU-black-pink-modern-minimalist-logo/,https://template.canva.com/EAFHugUsEHU/1/0/800w-WstSgL3lgiU.jpg,false,0080_EAFHugUsEHU.jpg,brand/images/0080_EAFHugUsEHU.jpg,2026-08-06T09:48:10.791Z
Brand,General Business,"Larana, Inc.",ocr,success,"Larana, Inc. | COMPANY",EAFGRznj5NQ,Black & Yellow Elegant Company Logo,https://www.canva.com/templates/EAFGRznj5NQ-black-yellow-elegant-company-logo/,https://template.canva.com/EAFGRznj5NQ/1/0/800w-UJRlWeBOFCI.jpg,false,0012_EAFGRznj5NQ.jpg,brand/images/0012_EAFGRznj5NQ.jpg,2026-08-06T09:47:04.315Z
Brand,General Business,Arowwai,ocr,success,AROWWAI | COMPANY,EAFD2v3hcg8,Black And Gold Elegant Modern Company Logo,https://www.canva.com/templates/EAFD2v3hcg8-black-and-gold-elegant-modern-company-logo/,https://template.canva.com/EAFD2v3hcg8/1/0/800w-AUzH3njSW_U.jpg,false,0005_EAFD2v3hcg8.jpg,brand/images/0005_EAFD2v3hcg8.jpg,2026-08-06T09:46:53.628Z
Brand,Food & Beverage,Barcelle,ocr,success,Barcelle | Cafe & Resto | ESt. 2020,EAFSnQacBU4,Black and White Elegant and Simple Cafe and Resto Logo,https://www.canva.com/templates/EAFSnQacBU4-black-and-white-elegant-and-simple-cafe-and-resto-logo/,https://template.canva.com/EAFSnQacBU4/1/0/800w-rbZU3gzwaoI.jpg,false,0003_EAFSnQacBU4.jpg,brand/images/0003_EAFSnQacBU4.jpg,2026-08-06T09:46:53.246Z
Brand,General Business,Timmerman,ocr,success,TIMMERMAN | INDUSTRIES,EAFNa2u9qCo,Black and White Luxury Business Logo,https://www.canva.com/templates/EAFNa2u9qCo-black-and-white-luxury-business-logo/,https://template.canva.com/EAFNa2u9qCo/1/0/800w-3n1AorfHo0g.jpg,false,0061_EAFNa2u9qCo.jpg,brand/images/0061_EAFNa2u9qCo.jpg,2026-08-06T09:47:50.794Z
Brand,General Business,Co,ocr,success,CO,EAFLkk_1sQo,Black And White Modern Minimalist Logo,https://www.canva.com/templates/EAFLkk_1sQo-black-and-white-modern-minimalist-logo/,https://template.canva.com/EAFLkk_1sQo/2/0/800w-ApJR2ReV9Bo.jpg,false,0007_EAFLkk_1sQo.jpg,brand/images/0007_EAFLkk_1sQo.jpg,2026-08-06T09:46:53.925Z
Brand,General Business,Chiaki Sato,ocr,success,Chiaki Sato,EAFM2e7p1h8,Black And White Modern Minimalist Logo With Name Symbols Initials,https://www.canva.com/templates/EAFM2e7p1h8-black-and-white-modern-minimalist-logo-with-name-symbols-initials/,https://template.canva.com/EAFM2e7p1h8/1/0/800w-4RDu1x2qYgw.jpg,false,0077_EAFM2e7p1h8.jpg,brand/images/0077_EAFM2e7p1h8.jpg,2026-08-06T09:48:10.324Z
Brand,General Business,Takehiro Kanegi,ocr,success,K | TAKEHIRO KANEGI,EAFMlLV1ISA,Black And White Modern Minimalist Logo With Name Symbols Initials Letters,https://www.canva.com/templates/EAFMlLV1ISA-black-and-white-modern-minimalist-logo-with-name-symbols-initials-letters/,https://template.canva.com/EAFMlLV1ISA/1/0/800w-PZHp7CJDxTw.jpg,false,0043_EAFMlLV1ISA.jpg,brand/images/0043_EAFMlLV1ISA.jpg,2026-08-06T09:47:31.410Z
Brand,General Business,Av,ocr,success,AV | Studio,EAFIG-HmPh4,Black And White Modern Simple Minimalist Minimal Logo,https://www.canva.com/templates/EAFIG-HmPh4-black-and-white-modern-simple-minimalist-minimal-logo/,https://template.canva.com/EAFIG-HmPh4/1/0/800w-NuxGYVl7AUs.jpg,false,0001_EAFIG-HmPh4.jpg,brand/images/0001_EAFIG-HmPh4.jpg,2026-08-06T09:46:52.935Z
Brand,Food & Beverage,Eatery & Cafe,ocr,success,2011 | ESTD | BORCELLE'S | EATERY & CAFE,EAFGONvYiew,Black and White Vintage Eatery Cafe Shop Logo,https://www.canva.com/templates/EAFGONvYiew-black-and-white-vintage-eatery-cafe-shop-logo/,https://template.canva.com/EAFGONvYiew/1/0/800w-ERl2RTDHPCg.jpg,false,0050_EAFGONvYiew.jpg,brand/images/0050_EAFGONvYiew.jpg,2026-08-06T09:47:40.218Z
Brand,Graphic Design & Creative Services,Aldenaire,ocr,success,Aldenaire | Islamic Boarding School,EAF4o7A4T4M,Black Gold Minimalist Illustrated Islamic Boarding School Logo,https://www.canva.com/templates/EAF4o7A4T4M-black-gold-minimalist-illustrated-islamic-boarding-school-logo/,https://template.canva.com/EAF4o7A4T4M/2/0/800w-OsCCKmdCuoc.jpg,false,0072_EAF4o7A4T4M.jpg,brand/images/0072_EAF4o7A4T4M.jpg,2026-08-06T09:48:02.351Z
Brand,Education & Literacy,Book,ocr,success,BOOK | STORE,EAGsKXrl0sA,Black Gold Simple Book Store Logo,https://www.canva.com/templates/EAGsKXrl0sA-black-gold-simple-book-store-logo/,https://template.canva.com/EAGsKXrl0sA/1/0/800w-jAs9gmS0hCo.jpg,false,0027_EAGsKXrl0sA.jpg,brand/images/0027_EAGsKXrl0sA.jpg,2026-08-06T09:47:14.456Z
Brand,Graphic Design & Creative Services,Borcelle,ocr,success,BORCELLE | EDUCATION,EAGFzB-Cj_8,Black Illustrated School Logo,https://www.canva.com/templates/EAGFzB-Cj_8-black-illustrated-school-logo/,https://template.canva.com/EAGFzB-Cj_8/1/0/800w-gr0IhA7lTJM.jpg,false,0015_EAGFzB-Cj_8.jpg,brand/images/0015_EAGFzB-Cj_8.jpg,2026-08-06T09:47:04.946Z
Brand,Fashion & Apparel,Hb,ocr,success,HB | HANOVER FASHION | BRAND-,EAFLby9vE3M,Black Minimalist Fashion Brand Logo,https://www.canva.com/templates/EAFLby9vE3M-black-minimalist-fashion-brand-logo/,https://template.canva.com/EAFLby9vE3M/1/0/800w-2jIafyOkvr0.jpg,false,0036_EAFLby9vE3M.jpg,brand/images/0036_EAFLby9vE3M.jpg,2026-08-06T09:47:23.542Z
Brand,General Business,Unknown EAFMBk_YCdM,ocr_failed,success,,EAFMBk_YCdM,Black White Milky Silver Modern Elegant Floral Professional Logo,https://www.canva.com/templates/EAFMBk_YCdM-black-white-milky-silver-modern-elegant-floral-professional-logo/,https://template.canva.com/EAFMBk_YCdM/1/0/800w-jfM5pw_r9yQ.jpg,false,0097_EAFMBk_YCdM.jpg,brand/images/0097_EAFMBk_YCdM.jpg,2026-08-06T09:48:29.494Z
Brand,General Business,Unknown EAFOXT_eMcM,ocr_failed,success,,EAFOXT_eMcM,Black White Modern Minimalist Logo,https://www.canva.com/templates/EAFOXT_eMcM-black-white-modern-minimalist-logo/,https://template.canva.com/EAFOXT_eMcM/1/0/800w-7jrmJiWxPNw.jpg,false,0008_EAFOXT_eMcM.jpg,brand/images/0008_EAFOXT_eMcM.jpg,2026-08-06T09:46:54.078Z
Brand,General Business,Studio,ocr,success,STUDIO,EAFOujUmvpo,Black White Modern Minimalist Logo,https://www.canva.com/templates/EAFOujUmvpo-black-white-modern-minimalist-logo/,https://template.canva.com/EAFOujUmvpo/2/0/800w-gU6CjKPfZZM.jpg,false,0090_EAFOujUmvpo.jpg,brand/images/0090_EAFOujUmvpo.jpg,2026-08-06T09:48:20.314Z
Brand,General Business,Chiaki,ocr,success,CHIAKI | SAT,EAFLv_iNW_Q,Black White Red Modern Simple Minimalist Minimal Logo With Name,https://www.canva.com/templates/EAFLv_iNW_Q-black-white-red-modern-simple-minimalist-minimal-logo-with-name/,https://template.canva.com/EAFLv_iNW_Q/1/0/800w-pUFZOkefb_Q.jpg,false,0033_EAFLv_iNW_Q.jpg,brand/images/0033_EAFLv_iNW_Q.jpg,2026-08-06T09:47:23.094Z
Brand,General Business,Borcelle,ocr,success,BORCELLE | SHAVE TIME. SHAVE MONEY.,EAFepo5CXAc,Black White Simple Business Agency Logo,https://www.canva.com/templates/EAFepo5CXAc-black-white-simple-business-agency-logo/,https://template.canva.com/EAFepo5CXAc/1/0/800w-CkHTp6Hv1JM.jpg,false,0048_EAFepo5CXAc.jpg,brand/images/0048_EAFepo5CXAc.jpg,2026-08-06T09:47:39.939Z
Brand,Food & Beverage,Bb&q,ocr,success,BB&Q,EAFXUu5T9Mo,Black White Simple Grill Restaurant Logo,https://www.canva.com/templates/EAFXUu5T9Mo-black-white-simple-grill-restaurant-logo/,https://template.canva.com/EAFXUu5T9Mo/1/0/800w-YW2e-8CGsPk.jpg,false,0020_EAFXUu5T9Mo.jpg,brand/images/0020_EAFXUu5T9Mo.jpg,2026-08-06T09:47:13.460Z
Brand,Food & Beverage,Lloli,ocr,success,LLOLI | RAMEN,EAFXQXWosIQ,Black White Simple Ramen Food Business Logo,https://www.canva.com/templates/EAFXQXWosIQ-black-white-simple-ramen-food-business-logo/,https://template.canva.com/EAFXQXWosIQ/1/0/800w-ykRMDEGsRbQ.jpg,false,0092_EAFXQXWosIQ.jpg,brand/images/0092_EAFXQXWosIQ.jpg,2026-08-06T09:48:28.774Z
Brand,Food & Beverage,Veg,ocr,success,VEG | BOX,EAFXUt4qVek,Black White Simple Vegetable Food Business Logo,https://www.canva.com/templates/EAFXUt4qVek-black-white-simple-vegetable-food-business-logo/,https://template.canva.com/EAFXUt4qVek/1/0/800w-tW1f5OUd-ko.jpg,false,0085_EAFXUt4qVek.jpg,brand/images/0085_EAFXUt4qVek.jpg,2026-08-06T09:48:19.606Z
Brand,Food & Beverage,Auget,ocr,success,AUGET,EAFX_unoRig,Black Yellow Cute Korean Food Logo,https://www.canva.com/templates/EAFX_unoRig-black-yellow-cute-korean-food-logo/,https://template.canva.com/EAFX_unoRig/1/0/800w-eVpk1-jF49c.jpg,false,0096_EAFX_unoRig.jpg,brand/images/0096_EAFX_unoRig.jpg,2026-08-06T09:48:29.359Z
Brand,Graphic Design & Creative Services,Borcelle,ocr,success,BORCELLE | COMPANY,EAFJHcgKNPk,Blue & Yellow Illustration Company Logo,https://www.canva.com/templates/EAFJHcgKNPk-blue-yellow-illustration-company-logo/,https://template.canva.com/EAFJHcgKNPk/1/0/800w-R81H5utsU1g.jpg,false,0002_EAFJHcgKNPk.jpg,brand/images/0002_EAFJHcgKNPk.jpg,2026-08-06T09:46:53.101Z
Brand,General Business,Aery,ocr,success,AERY | AVERY DAVIS,EAFK_iWJ4I8,Blue And Pink Modern Business Logo,https://www.canva.com/templates/EAFK_iWJ4I8-blue-and-pink-modern-business-logo/,https://template.canva.com/EAFK_iWJ4I8/1/0/800w-92iasNoE82o.jpg,false,0081_EAFK_iWJ4I8.jpg,brand/images/0081_EAFK_iWJ4I8.jpg,2026-08-06T09:48:10.945Z
Brand,General Business,Liceria Glass,ocr,success,LICERIA GLASS,EAGUwHDNs8U,Blue and White Cute Modern Class Logo,https://www.canva.com/templates/EAGUwHDNs8U-blue-and-white-cute-modern-class-logo/,https://template.canva.com/EAGUwHDNs8U/1/0/800w-QNwhfUR1-Mk.jpg,false,0004_EAGUwHDNs8U.jpg,brand/images/0004_EAGUwHDNs8U.jpg,2026-08-06T09:46:53.435Z
Brand,Education & Literacy,Keithston,ocr,success,KEITHSTON | LANGUAGE COURSE,EAGURabTmcg,Blue and White Modern Education Logo,https://www.canva.com/templates/EAGURabTmcg-blue-and-white-modern-education-logo/,https://template.canva.com/EAGURabTmcg/1/0/800w-xkQY9h-0Wck.jpg,false,0057_EAGURabTmcg.jpg,brand/images/0057_EAGURabTmcg.jpg,2026-08-06T09:47:50.243Z
Brand,Advertising & Marketing,beacon,ocr,success,beacon | MARKETING AGENCY,EAFJfH1jSz8,Blue And White Modern Marketing Agency Logo,https://www.canva.com/templates/EAFJfH1jSz8-blue-and-white-modern-marketing-agency-logo/,https://template.canva.com/EAFJfH1jSz8/1/0/800w-AWea2ZDCk7w.jpg,false,0031_EAFJfH1jSz8.jpg,brand/images/0031_EAFJfH1jSz8.jpg,2026-08-06T09:47:22.796Z
Brand,General Business,Lage,ocr,success,PAYCEK | LAGE,EAFKxq1vq64,Blue Geometric Fisherman Business Logo,https://www.canva.com/templates/EAFKxq1vq64-blue-geometric-fisherman-business-logo/,https://template.canva.com/EAFKxq1vq64/1/0/800w-_r4hyLxZ_Uc.jpg,false,0030_EAFKxq1vq64.jpg,brand/images/0030_EAFKxq1vq64.jpg,2026-08-06T09:47:22.652Z
Brand,General Business,Thynk Unlimited,ocr,success,THYNK UNLIMITED | COMPANY,EAFF4hrdOE0,Blue Modern Simple Company Logo,https://www.canva.com/templates/EAFF4hrdOE0-blue-modern-simple-company-logo/,https://template.canva.com/EAFF4hrdOE0/1/0/800w-KAJQ5kvu-E0.jpg,false,0067_EAFF4hrdOE0.jpg,brand/images/0067_EAFF4hrdOE0.jpg,2026-08-06T09:48:01.677Z
Brand,General Business,Larana,ocr,success,LARANA | PRIVATE TUTORING,EAGua3sBnsQ,Blue Orange Modern Private Tutoring Logo,https://www.canva.com/templates/EAGua3sBnsQ-blue-orange-modern-private-tutoring-logo/,https://template.canva.com/EAGua3sBnsQ/1/0/800w-QNl37UlmwtE.jpg,false,0093_EAGua3sBnsQ.jpg,brand/images/0093_EAGua3sBnsQ.jpg,2026-08-06T09:48:28.921Z
Brand,General Business,Borcelle,ocr,success,Borcelle,EAFDUDcEB94,Blue Script Clean Stylish Logo,https://www.canva.com/templates/EAFDUDcEB94-blue-script-clean-stylish-logo/,https://template.canva.com/EAFDUDcEB94/2/0/800w-Q094IJXhY2A.jpg,false,0034_EAFDUDcEB94.jpg,brand/images/0034_EAFDUDcEB94.jpg,2026-08-06T09:47:23.254Z
Brand,General Business,Fauget,ocr,success,FAUGET | COMPANY,EAFJ1-xgK1M,Blue White Modern Company Logo,https://www.canva.com/templates/EAFJ1-xgK1M-blue-white-modern-company-logo/,https://template.canva.com/EAFJ1-xgK1M/1/0/800w-ItWQZCsfCX0.jpg,false,0055_EAFJ1-xgK1M.jpg,brand/images/0055_EAFJ1-xgK1M.jpg,2026-08-06T09:47:49.953Z
Brand,General Business,R'Floraville,ocr,success,EST | 2022 | R'FLORAVILLE | RESORT & VILLAS,EAFYTUTv-gA,Blue White Simple Resort and Villas Logo,https://www.canva.com/templates/EAFYTUTv-gA-blue-white-simple-resort-and-villas-logo/,https://template.canva.com/EAFYTUTv-gA/1/0/800w-f3L5kTKkw6A.jpg,false,0051_EAFYTUTv-gA.jpg,brand/images/0051_EAFYTUTv-gA.jpg,2026-08-06T09:47:40.352Z
Brand,Graphic Design & Creative Services,Larana,ocr,success,LARANA | KINDERGARTEN,EAGvGSqyTXM,Blue Yellow Illustrated Kindergarten Logo,https://www.canva.com/templates/EAGvGSqyTXM-blue-yellow-illustrated-kindergarten-logo/,https://template.canva.com/EAGvGSqyTXM/1/0/800w-ynvkwV_SKZI.jpg,false,0039_EAGvGSqyTXM.jpg,brand/images/0039_EAGvGSqyTXM.jpg,2026-08-06T09:47:30.673Z
Brand,Architecture & Real Estate,Arowwai,ocr,success,AROWWAI | REAL ESTATE,EAFMFbR-tJU,Brown Minimalist Real Estate Logo,https://www.canva.com/templates/EAFMFbR-tJU-brown-minimalist-real-estate-logo/,https://template.canva.com/EAFMFbR-tJU/1/0/800w-Bti6sG4dBX4.jpg,false,0023_EAFMFbR-tJU.jpg,brand/images/0023_EAFMFbR-tJU.jpg,2026-08-06T09:47:13.870Z
Brand,General Business,sorezzat,ocr,success,EST. 1977 | sorezzat | nra | WINE HOUSE,EAFFDzik8q0,Burgundy Minimalist Wine House Logo,https://www.canva.com/templates/EAFFDzik8q0-burgundy-minimalist-wine-house-logo/,https://template.canva.com/EAFFDzik8q0/1/0/800w-yHAoq9wvVBg.jpg,false,0014_EAFFDzik8q0.jpg,brand/images/0014_EAFFDzik8q0.jpg,2026-08-06T09:47:04.766Z
Brand,Graphic Design & Creative Services,"Larana, inc.",ocr,success,"PREMIUM DUALITY | Larana, inc. | YOUR BEST | RESTAURANT",EAFGQzh2vUY,Charcoal & White Illustration Restaurant Logo,https://www.canva.com/templates/EAFGQzh2vUY-charcoal-white-illustration-restaurant-logo/,https://template.canva.com/EAFGQzh2vUY/1/0/800w-EkcwjZTPAS0.jpg,false,0037_EAFGQzh2vUY.jpg,brand/images/0037_EAFGQzh2vUY.jpg,2026-08-06T09:47:30.296Z
Brand,Bakery & Desserts,Don And Beaut,ocr,success,DON AND BEAUT | ANNIE | 1938,EAEUkcdHPMA,Chocolate Gold Fashion Salon Minimal lettering logo,https://www.canva.com/templates/EAEUkcdHPMA-chocolate-gold-fashion-salon-minimal-lettering-logo/,https://template.canva.com/EAEUkcdHPMA/1/0/800w-1xc3ITOhzww.jpg,false,0075_EAEUkcdHPMA.jpg,brand/images/0075_EAEUkcdHPMA.jpg,2026-08-06T09:48:09.877Z
Brand,General Business,New York,ocr,success,NEW YORK,EAFGPhFYdZw,Cream Modern Company logo,https://www.canva.com/templates/EAFGPhFYdZw-cream-modern-company-logo/,https://template.canva.com/EAFGPhFYdZw/1/0/800w-QW1_Z-2hn60.jpg,false,0026_EAFGPhFYdZw.jpg,brand/images/0026_EAFGPhFYdZw.jpg,2026-08-06T09:47:14.318Z
Brand,Fashion & Apparel,accessories,ocr,success,accessories,EAFEVBZld9Q,Dark Green Elegant Accessories Logo,https://www.canva.com/templates/EAFEVBZld9Q-dark-green-elegant-accessories-logo/,https://template.canva.com/EAFEVBZld9Q/1/0/800w-c6xdaOEXWDw.jpg,false,0078_EAFEVBZld9Q.jpg,brand/images/0078_EAFEVBZld9Q.jpg,2026-08-06T09:48:10.472Z
Brand,Beauty & Cosmetics,Estelle Darcy,ocr,success,EST. | 2022 | ESTELLE DARCY | BEAUTY & SPA,EAFCyKnOTUI,Feminine Beauty and Spa Logo,https://www.canva.com/templates/EAFCyKnOTUI-feminine-beauty-and-spa-logo/,https://template.canva.com/EAFCyKnOTUI/3/0/800w-98ylrQP2crg.jpg,false,0073_EAFCyKnOTUI.jpg,brand/images/0073_EAFCyKnOTUI.jpg,2026-08-06T09:48:09.570Z
Brand,General Business,Hanover Company,ocr,success,Hanover Company | YOUR SLOGAN HERE,EAFGShuUDGU,Gold Elegant Company Logo,https://www.canva.com/templates/EAFGShuUDGU-gold-elegant-company-logo/,https://template.canva.com/EAFGShuUDGU/1/0/800w-HayFpMt4W1E.jpg,false,0059_EAFGShuUDGU.jpg,brand/images/0059_EAFGShuUDGU.jpg,2026-08-06T09:47:50.528Z
Brand,Fashion & Apparel,Mitchell,ocr,success,MITCHELL | PREMIUM FASHION,EAFL0JXoas0,Gold Line Simple Premium Fashion Collect Logoion,https://www.canva.com/templates/EAFL0JXoas0-gold-line-simple-premium-fashion-collect-logoion/,https://template.canva.com/EAFL0JXoas0/1/0/800w-ROLPiemLXlc.jpg,false,0095_EAFL0JXoas0.jpg,brand/images/0095_EAFL0JXoas0.jpg,2026-08-06T09:48:29.219Z
Brand,General Business,Larana.inc,ocr,success,LARANA.INC | Company,EAFE7ms4GIU,Gray and Black Minimalist Simple Professional Company Logo,https://www.canva.com/templates/EAFE7ms4GIU-gray-and-black-minimalist-simple-professional-company-logo/,https://template.canva.com/EAFE7ms4GIU/2/0/800w-Fpx9k6lVkPI.jpg,false,0045_EAFE7ms4GIU.jpg,brand/images/0045_EAFE7ms4GIU.jpg,2026-08-06T09:47:31.707Z
Brand,Graphic Design & Creative Services,Resh,ocr,success,FRADEL | RESH | R K,EAFJYFdcKU0,Green Illustration Fresh Market Branding Logo,https://www.canva.com/templates/EAFJYFdcKU0-green-illustration-fresh-market-branding-logo/,https://template.canva.com/EAFJYFdcKU0/1/0/800w-9kNdSkaKMis.jpg,false,0087_EAFJYFdcKU0.jpg,brand/images/0087_EAFJYFdcKU0.jpg,2026-08-06T09:48:19.873Z
Brand,Beauty & Cosmetics,Nordic Skin Co.,ocr,success,NORDIC SKIN CO.,EAFJrMTzsC8,Green Minimalist Beauty Brand Logo,https://www.canva.com/templates/EAFJrMTzsC8-green-minimalist-beauty-brand-logo/,https://template.canva.com/EAFJrMTzsC8/1/0/800w-9CGQbPBetRU.jpg,false,0098_EAFJrMTzsC8.jpg,brand/images/0098_EAFJrMTzsC8.jpg,2026-08-06T09:48:29.623Z
Brand,Banking & Finance,Paucek & Lage,ocr,success,Paucek & Lage | CONSULTING,EAFGHiTLy8g,Green Minimalist Financial Consulting Firm Logo,https://www.canva.com/templates/EAFGHiTLy8g-green-minimalist-financial-consulting-firm-logo/,https://template.canva.com/EAFGHiTLy8g/1/0/800w-R6akw48HYSI.jpg,false,0040_EAFGHiTLy8g.jpg,brand/images/0040_EAFGHiTLy8g.jpg,2026-08-06T09:47:30.866Z
Brand,Food & Beverage,Coffee Sho,ocr,success,PURCELLE S | 20 | 16 | COFFEE SHO,EAFGOGVcTo4,Green Modern Coffee Shop Brand Logo,https://www.canva.com/templates/EAFGOGVcTo4-green-modern-coffee-shop-brand-logo/,https://template.canva.com/EAFGOGVcTo4/1/0/800w-rABMVNSDW_U.jpg,false,0021_EAFGOGVcTo4.jpg,brand/images/0021_EAFGOGVcTo4.jpg,2026-08-06T09:47:13.593Z
Brand,General Business,Market,ocr,success,TYKE | MARKET | PROVIDE ALL YOUR NEEDS,EAFYrWDsB4I,Green Red Modern Design Market Logo,https://www.canva.com/templates/EAFYrWDsB4I-green-red-modern-design-market-logo/,https://template.canva.com/EAFYrWDsB4I/1/0/800w-jdadkG96ZFM.jpg,false,0082_EAFYrWDsB4I.jpg,brand/images/0082_EAFYrWDsB4I.jpg,2026-08-06T09:48:19.203Z
Brand,General Business,Olivia Aholerson,ocr,success,Olivia Aholerson,EAFNPlCrP54,Grey Pink Modern Minimalist Logo With Name,https://www.canva.com/templates/EAFNPlCrP54-grey-pink-modern-minimalist-logo-with-name/,https://template.canva.com/EAFNPlCrP54/1/0/800w-YthZexruKZU.jpg,false,0063_EAFNPlCrP54.jpg,brand/images/0063_EAFNPlCrP54.jpg,2026-08-06T09:47:51.078Z
